year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2024,3,7,9,24.0,isd_lite,36,isd_lite,0.0,metno_forecast,340,isd_lite,3.6,isd_lite,1014.6,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,7,10,21.8,metno_forecast,39,metno_forecast,0.0,metno_forecast,311,metno_forecast,11.9,metno_forecast,1013.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,11,21.3,metno_forecast,40,metno_forecast,0.0,metno_forecast,315,metno_forecast,11.9,metno_forecast,1014.1,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,12,22.4,isd_lite,62,isd_lite,0.0,metno_forecast,270,isd_lite,5.4,isd_lite,1041.3,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,7,13,16.6,metno_forecast,59,metno_forecast,0.0,metno_forecast,300,metno_forecast,8.3,metno_forecast,1014.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,14,15.2,metno_forecast,64,metno_forecast,0.0,metno_forecast,306,metno_forecast,9.0,metno_forecast,1015.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,15,13.7,metno_forecast,70,metno_forecast,0.0,metno_forecast,318,metno_forecast,9.0,metno_forecast,1016.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,16,12.5,metno_forecast,75,metno_forecast,0.0,metno_forecast,325,metno_forecast,9.4,metno_forecast,1016.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,17,11.7,metno_forecast,77,metno_forecast,0.0,metno_forecast,337,metno_forecast,9.7,metno_forecast,1016.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,18,13.4,metno_forecast,67,metno_forecast,0.0,metno_forecast,14,metno_forecast,11.2,metno_forecast,1016.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,19,12.3,metno_forecast,74,metno_forecast,0.0,metno_forecast,18,metno_forecast,11.2,metno_forecast,1016.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,20,11.7,metno_forecast,77,metno_forecast,0.0,metno_forecast,1,metno_forecast,10.1,metno_forecast,1016.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,21,11.0,metno_forecast,80,metno_forecast,0.0,metno_forecast,357,metno_forecast,10.4,metno_forecast,1015.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,22,11.1,metno_forecast,78,metno_forecast,0.0,metno_forecast,356,metno_forecast,10.8,metno_forecast,1015.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,7,23,10.5,metno_forecast,80,metno_forecast,0.0,metno_forecast,343,metno_forecast,10.1,metno_forecast,1015.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,0,9.0,metno_forecast,85,metno_forecast,0.0,metno_forecast,320,metno_forecast,9.4,metno_forecast,1015.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,1,8.4,metno_forecast,86,metno_forecast,0.0,metno_forecast,321,metno_forecast,9.4,metno_forecast,1015.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,2,10.3,metno_forecast,80,metno_forecast,0.0,metno_forecast,324,metno_forecast,8.6,metno_forecast,1016.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,3,16.0,isd_lite,69,isd_lite,0.0,metno_forecast,340,isd_lite,3.6,isd_lite,1017.2,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,8,4,16.7,metno_forecast,61,metno_forecast,0.0,metno_forecast,293,metno_forecast,6.8,metno_forecast,1017.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,5,19.4,metno_forecast,52,metno_forecast,0.0,metno_forecast,300,metno_forecast,8.6,metno_forecast,1017.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,6,21.8,isd_lite,47,isd_lite,0.0,metno_forecast,290,isd_lite,5.4,isd_lite,1010.0,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,8,7,22.3,metno_forecast,35,metno_forecast,0.0,metno_forecast,300,metno_forecast,13.0,metno_forecast,1017.1,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,8,22.7,metno_forecast,34,metno_forecast,0.0,metno_forecast,304,metno_forecast,13.7,metno_forecast,1016.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,9,24.8,isd_lite,30,isd_lite,0.0,metno_forecast,20,isd_lite,7.6,isd_lite,1015.4,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,8,10,22.6,metno_forecast,35,metno_forecast,0.0,metno_forecast,307,metno_forecast,14.0,metno_forecast,1014.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,11,22.0,metno_forecast,37,metno_forecast,0.0,metno_forecast,307,metno_forecast,14.0,metno_forecast,1014.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,12,22.8,isd_lite,39,isd_lite,0.0,metno_forecast,270,isd_lite,5.4,isd_lite,1014.3,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,8,13,17.4,metno_forecast,53,metno_forecast,0.0,metno_forecast,306,metno_forecast,10.1,metno_forecast,1015.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,14,15.8,metno_forecast,59,metno_forecast,0.0,metno_forecast,310,metno_forecast,10.1,metno_forecast,1015.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,15,14.9,metno_forecast,62,metno_forecast,0.0,metno_forecast,315,metno_forecast,9.4,metno_forecast,1016.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,16,13.9,metno_forecast,63,metno_forecast,0.0,metno_forecast,310,metno_forecast,9.0,metno_forecast,1017.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,17,13.0,metno_forecast,67,metno_forecast,0.0,metno_forecast,306,metno_forecast,8.6,metno_forecast,1017.2,metno_forecast,1,metno_forecast,1,metno_forecast
2024,3,8,18,12.1,metno_forecast,72,metno_forecast,0.0,metno_forecast,311,metno_forecast,8.6,metno_forecast,1017.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,19,11.2,metno_forecast,77,metno_forecast,0.0,metno_forecast,324,metno_forecast,9.0,metno_forecast,1016.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,20,10.3,metno_forecast,81,metno_forecast,0.0,metno_forecast,326,metno_forecast,8.6,metno_forecast,1016.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,21,9.9,metno_forecast,82,metno_forecast,0.0,metno_forecast,337,metno_forecast,10.1,metno_forecast,1016.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,22,9.4,metno_forecast,84,metno_forecast,0.0,metno_forecast,328,metno_forecast,9.0,metno_forecast,1015.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,8,23,9.4,metno_forecast,83,metno_forecast,0.0,metno_forecast,320,metno_forecast,8.6,metno_forecast,1015.1,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,0,8.8,metno_forecast,85,metno_forecast,0.0,metno_forecast,292,metno_forecast,8.6,metno_forecast,1015.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,1,8.9,metno_forecast,84,metno_forecast,0.0,metno_forecast,288,metno_forecast,8.6,metno_forecast,1015.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,2,10.0,metno_forecast,80,metno_forecast,0.0,metno_forecast,289,metno_forecast,9.7,metno_forecast,1015.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,3,16.6,isd_lite,70,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1016.3,isd_lite,2,isd_lite,1,metno_forecast
2024,3,9,4,16.1,metno_forecast,61,metno_forecast,0.0,metno_forecast,293,metno_forecast,8.3,metno_forecast,1016.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,5,19.0,metno_forecast,52,metno_forecast,0.0,metno_forecast,298,metno_forecast,9.4,metno_forecast,1016.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,6,23.4,isd_lite,40,isd_lite,0.0,metno_forecast,290,isd_lite,9.4,isd_lite,1016.2,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,9,7,23.0,metno_forecast,36,metno_forecast,0.0,metno_forecast,303,metno_forecast,13.7,metno_forecast,1015.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,8,23.9,metno_forecast,31,metno_forecast,0.0,metno_forecast,298,metno_forecast,14.4,metno_forecast,1015.5,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,9,25.0,isd_lite,33,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1014.5,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,9,10,24.1,metno_forecast,30,metno_forecast,0.0,metno_forecast,313,metno_forecast,14.4,metno_forecast,1014.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,11,23.6,metno_forecast,33,metno_forecast,0.0,metno_forecast,316,metno_forecast,13.0,metno_forecast,1013.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,12,24.6,isd_lite,36,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1013.4,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,9,13,17.6,metno_forecast,57,metno_forecast,0.0,metno_forecast,307,metno_forecast,8.6,metno_forecast,1013.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,14,15.4,metno_forecast,66,metno_forecast,0.0,metno_forecast,301,metno_forecast,9.7,metno_forecast,1014.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,9,15,14.4,metno_forecast,67,metno_forecast,0.0,metno_forecast,285,metno_forecast,10.4,metno_forecast,1015.2,metno_forecast,4,metno_forecast,1,metno_forecast
2024,3,9,16,13.7,metno_forecast,67,metno_forecast,0.0,metno_forecast,278,metno_forecast,10.4,metno_forecast,1015.7,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,9,17,13.1,metno_forecast,67,metno_forecast,0.0,metno_forecast,284,metno_forecast,10.8,metno_forecast,1016.0,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,9,18,12.8,metno_forecast,66,metno_forecast,0.0,metno_forecast,284,metno_forecast,9.7,metno_forecast,1016.4,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,9,19,12.0,metno_forecast,70,metno_forecast,0.0,metno_forecast,298,metno_forecast,9.7,metno_forecast,1016.2,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,9,20,11.0,metno_forecast,75,metno_forecast,0.0,metno_forecast,345,metno_forecast,9.7,metno_forecast,1015.8,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,9,21,10.5,metno_forecast,79,metno_forecast,0.0,metno_forecast,359,metno_forecast,10.1,metno_forecast,1015.3,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,9,22,10.4,metno_forecast,79,metno_forecast,0.0,metno_forecast,340,metno_forecast,10.8,metno_forecast,1014.2,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,9,23,9.6,metno_forecast,83,metno_forecast,0.0,metno_forecast,308,metno_forecast,10.8,metno_forecast,1013.6,metno_forecast,2,metno_forecast,3,metno_forecast
2024,3,10,0,9.5,metno_forecast,82,metno_forecast,0.0,metno_forecast,280,metno_forecast,9.4,metno_forecast,1013.5,metno_forecast,7,metno_forecast,2,metno_forecast
2024,3,10,1,9.0,metno_forecast,82,metno_forecast,0.0,metno_forecast,284,metno_forecast,8.6,metno_forecast,1013.5,metno_forecast,0,metno_forecast,3,metno_forecast
2024,3,10,2,10.2,metno_forecast,76,metno_forecast,0.0,metno_forecast,282,metno_forecast,8.6,metno_forecast,1013.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,10,3,17.4,isd_lite,72,isd_lite,0.0,metno_forecast,320,isd_lite,3.6,isd_lite,1014.4,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,10,4,17.4,metno_forecast,56,metno_forecast,0.0,metno_forecast,257,metno_forecast,6.5,metno_forecast,1015.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,10,5,20.8,metno_forecast,46,metno_forecast,0.0,metno_forecast,266,metno_forecast,7.9,metno_forecast,1015.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,10,6,24.4,isd_lite,40,isd_lite,0.0,metno_forecast,270,isd_lite,7.6,isd_lite,1015.4,isd_lite,6,isd_lite,1,metno_forecast
2024,3,10,7,25.1,metno_forecast,32,metno_forecast,0.0,metno_forecast,295,metno_forecast,9.0,metno_forecast,1015.0,metno_forecast,7,metno_forecast,2,metno_forecast
2024,3,10,8,25.5,metno_forecast,29,metno_forecast,0.0,metno_forecast,305,metno_forecast,9.0,metno_forecast,1014.2,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,9,25.9,metno_forecast,27,metno_forecast,0.0,metno_forecast,309,metno_forecast,8.6,metno_forecast,1013.5,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,10,25.5,metno_forecast,29,metno_forecast,0.0,metno_forecast,309,metno_forecast,7.9,metno_forecast,1013.1,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,11,25.0,metno_forecast,33,metno_forecast,0.0,metno_forecast,307,metno_forecast,7.2,metno_forecast,1013.1,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,12,24.0,isd_lite,39,isd_lite,0.0,metno_forecast,270,isd_lite,5.4,isd_lite,1013.4,isd_lite,7,isd_lite,3,metno_forecast
2024,3,10,13,21.3,metno_forecast,46,metno_forecast,0.0,metno_forecast,319,metno_forecast,9.0,metno_forecast,1014.0,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,14,21.1,metno_forecast,51,metno_forecast,0.0,metno_forecast,184,metno_forecast,6.5,metno_forecast,1015.1,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,15,18.2,metno_forecast,67,metno_forecast,0.0,metno_forecast,158,metno_forecast,6.5,metno_forecast,1015.5,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,16,17.2,metno_forecast,72,metno_forecast,0.0,metno_forecast,165,metno_forecast,6.8,metno_forecast,1016.0,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,17,16.3,metno_forecast,73,metno_forecast,0.0,metno_forecast,218,metno_forecast,8.6,metno_forecast,1016.7,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,18,15.9,metno_forecast,72,metno_forecast,0.0,metno_forecast,263,metno_forecast,8.6,metno_forecast,1016.9,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,19,17.2,metno_forecast,63,metno_forecast,0.0,metno_forecast,265,metno_forecast,7.2,metno_forecast,1017.2,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,20,15.6,metno_forecast,73,metno_forecast,0.0,metno_forecast,98,metno_forecast,5.4,metno_forecast,1016.9,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,10,21,13.4,metno_forecast,74,metno_forecast,0.0,metno_forecast,138,metno_forecast,9.0,metno_forecast,1016.2,metno_forecast,0,metno_forecast,3,metno_forecast
2024,3,10,22,14.1,metno_forecast,70,metno_forecast,0.0,metno_forecast,117,metno_forecast,8.6,metno_forecast,1016.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,10,23,13.4,metno_forecast,73,metno_forecast,0.0,metno_forecast,156,metno_forecast,8.6,metno_forecast,1015.6,metno_forecast,1,metno_forecast,1,metno_forecast
2024,3,11,0,11.3,metno_forecast,84,metno_forecast,0.0,metno_forecast,162,metno_forecast,8.3,metno_forecast,1015.7,metno_forecast,3,metno_forecast,2,metno_forecast
2024,3,11,1,11.3,metno_forecast,85,metno_forecast,0.0,metno_forecast,171,metno_forecast,8.6,metno_forecast,1016.1,metno_forecast,4,metno_forecast,2,metno_forecast
2024,3,11,2,13.2,metno_forecast,78,metno_forecast,0.0,metno_forecast,146,metno_forecast,7.2,metno_forecast,1017.5,metno_forecast,0,metno_forecast,3,metno_forecast
2024,3,11,3,16.4,isd_lite,85,isd_lite,0.0,metno_forecast,70,isd_lite,5.4,isd_lite,1018.6,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,11,4,20.0,metno_forecast,58,metno_forecast,0.0,metno_forecast,114,metno_forecast,7.2,metno_forecast,1018.8,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,11,5,22.3,metno_forecast,47,metno_forecast,0.0,metno_forecast,149,metno_forecast,5.0,metno_forecast,1018.9,metno_forecast,2,metno_forecast,1,metno_forecast
2024,3,11,6,23.6,isd_lite,52,isd_lite,0.0,metno_forecast,360,isd_lite,5.4,isd_lite,1018.6,isd_lite,1,isd_lite,2,metno_forecast
2024,3,11,7,24.9,metno_forecast,34,metno_forecast,0.0,metno_forecast,260,metno_forecast,4.7,metno_forecast,1018.1,metno_forecast,3,metno_forecast,3,metno_forecast
2024,3,11,8,25.5,metno_forecast,32,metno_forecast,0.0,metno_forecast,289,metno_forecast,4.7,metno_forecast,1017.1,metno_forecast,8,metno_forecast,2,metno_forecast
2024,3,11,9,26.6,isd_lite,37,isd_lite,0.0,metno_forecast,180,isd_lite,7.6,isd_lite,1015.4,isd_lite,8,metno_forecast,3,metno_forecast
2024,3,11,10,24.3,metno_forecast,35,metno_forecast,0.0,metno_forecast,341,metno_forecast,11.5,metno_forecast,1015.8,metno_forecast,6,metno_forecast,3,metno_forecast
2024,3,11,11,22.3,metno_forecast,46,metno_forecast,0.0,metno_forecast,344,metno_forecast,17.6,metno_forecast,1016.0,metno_forecast,4,metno_forecast,3,metno_forecast
2024,3,11,12,24.6,isd_lite,33,isd_lite,0.0,metno_forecast,320,isd_lite,7.6,isd_lite,1014.8,isd_lite,7,isd_lite,3,metno_forecast
2024,3,11,13,18.6,metno_forecast,61,metno_forecast,0.0,metno_forecast,325,metno_forecast,22.7,metno_forecast,1016.7,metno_forecast,7,metno_forecast,2,metno_forecast
2024,3,11,14,17.4,metno_forecast,69,metno_forecast,0.0,metno_forecast,352,metno_forecast,19.8,metno_forecast,1016.9,metno_forecast,3,metno_forecast,3,metno_forecast
2024,3,11,15,16.7,metno_forecast,75,metno_forecast,0.0,metno_forecast,356,metno_forecast,15.1,metno_forecast,1017.2,metno_forecast,1,metno_forecast,2,metno_forecast
2024,3,11,16,15.7,metno_forecast,82,metno_forecast,0.0,metno_forecast,13,metno_forecast,10.1,metno_forecast,1017.1,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,11,17,15.3,metno_forecast,86,metno_forecast,0.0,metno_forecast,25,metno_forecast,9.7,metno_forecast,1017.0,metno_forecast,1,metno_forecast,1,metno_forecast
2024,3,11,18,14.9,metno_forecast,88,metno_forecast,0.0,metno_forecast,52,metno_forecast,8.6,metno_forecast,1016.9,metno_forecast,1,metno_forecast,1,metno_forecast
2024,3,11,19,14.5,metno_forecast,89,metno_forecast,0.0,metno_forecast,60,metno_forecast,8.6,metno_forecast,1016.4,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,11,20,14.4,metno_forecast,88,metno_forecast,0.0,metno_forecast,70,metno_forecast,9.4,metno_forecast,1016.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,11,21,13.8,metno_forecast,89,metno_forecast,0.0,metno_forecast,70,metno_forecast,8.6,metno_forecast,1015.4,metno_forecast,2,metno_forecast,1,metno_forecast
2024,3,11,22,12.8,metno_forecast,87,metno_forecast,0.0,metno_forecast,313,metno_forecast,7.9,metno_forecast,1014.4,metno_forecast,0,metno_forecast,2,metno_forecast
2024,3,11,23,12.7,metno_forecast,89,metno_forecast,0.0,metno_forecast,303,metno_forecast,10.1,metno_forecast,1014.3,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,0,12.4,metno_forecast,92,metno_forecast,0.0,metno_forecast,304,metno_forecast,9.4,metno_forecast,1014.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,1,12.0,metno_forecast,93,metno_forecast,0.0,metno_forecast,304,metno_forecast,8.6,metno_forecast,1015.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,2,13.0,metno_forecast,89,metno_forecast,0.0,metno_forecast,302,metno_forecast,10.1,metno_forecast,1016.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,3,19.2,isd_lite,74,isd_lite,0.0,metno_forecast,290,isd_lite,3.6,isd_lite,1016.3,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,12,4,19.6,metno_forecast,67,metno_forecast,0.0,metno_forecast,298,metno_forecast,7.2,metno_forecast,1016.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,5,22.6,metno_forecast,54,metno_forecast,0.0,metno_forecast,311,metno_forecast,9.0,metno_forecast,1016.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,6,25.6,isd_lite,44,isd_lite,0.0,metno_forecast,290,isd_lite,3.6,isd_lite,1016.1,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,12,7,25.4,metno_forecast,36,metno_forecast,0.0,metno_forecast,299,metno_forecast,10.8,metno_forecast,1015.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,8,26.0,metno_forecast,34,metno_forecast,0.0,metno_forecast,294,metno_forecast,11.2,metno_forecast,1014.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,9,27.4,isd_lite,40,isd_lite,0.0,metno_forecast,180,isd_lite,3.6,isd_lite,1013.2,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,12,10,26.0,metno_forecast,33,metno_forecast,0.0,metno_forecast,307,metno_forecast,12.6,metno_forecast,1012.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,11,25.4,metno_forecast,34,metno_forecast,0.0,metno_forecast,315,metno_forecast,12.6,metno_forecast,1012.7,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,12,25.8,isd_lite,37,isd_lite,0.0,metno_forecast,290,isd_lite,5.4,isd_lite,1012.6,isd_lite,0,metno_forecast,1,metno_forecast
2024,3,12,13,21.7,metno_forecast,47,metno_forecast,0.0,metno_forecast,344,metno_forecast,10.1,metno_forecast,1012.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,14,19.8,metno_forecast,51,metno_forecast,0.0,metno_forecast,336,metno_forecast,9.7,metno_forecast,1013.6,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,15,18.4,metno_forecast,57,metno_forecast,0.0,metno_forecast,322,metno_forecast,9.7,metno_forecast,1014.0,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,16,16.8,metno_forecast,69,metno_forecast,0.0,metno_forecast,331,metno_forecast,10.1,metno_forecast,1014.1,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,17,16.3,metno_forecast,72,metno_forecast,0.0,metno_forecast,354,metno_forecast,10.1,metno_forecast,1014.1,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,18,16.2,metno_forecast,72,metno_forecast,0.0,metno_forecast,56,metno_forecast,9.0,metno_forecast,1013.6,metno_forecast,2,metno_forecast,1,metno_forecast
2024,3,12,19,15.3,metno_forecast,77,metno_forecast,0.0,metno_forecast,148,metno_forecast,5.4,metno_forecast,1013.3,metno_forecast,0,metno_forecast,2,metno_forecast
2024,3,12,20,13.8,metno_forecast,83,metno_forecast,0.0,metno_forecast,212,metno_forecast,6.5,metno_forecast,1012.9,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,12,21,14.0,metno_forecast,81,metno_forecast,0.0,metno_forecast,228,metno_forecast,9.0,metno_forecast,1012.0,metno_forecast,5,metno_forecast,1,metno_forecast
2024,3,12,22,13.1,metno_forecast,85,metno_forecast,0.0,metno_forecast,236,metno_forecast,9.7,metno_forecast,1011.1,metno_forecast,3,metno_forecast,3,metno_forecast
2024,3,12,23,12.2,metno_forecast,89,metno_forecast,0.0,metno_forecast,249,metno_forecast,9.4,metno_forecast,1010.8,metno_forecast,3,metno_forecast,2,metno_forecast
2024,3,13,0,14.0,metno_forecast,80,metno_forecast,0.0,metno_forecast,290,metno_forecast,8.3,metno_forecast,1011.0,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,13,1,13.6,metno_forecast,81,metno_forecast,0.0,metno_forecast,236,metno_forecast,8.6,metno_forecast,1011.4,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,13,2,13.7,metno_forecast,83,metno_forecast,0.0,metno_forecast,168,metno_forecast,2.9,metno_forecast,1011.6,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,13,3,17.8,isd_lite,78,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,1012.0,isd_lite,6,isd_lite,3,metno_forecast
2024,3,13,4,19.0,metno_forecast,66,metno_forecast,0.0,metno_forecast,117,metno_forecast,2.5,metno_forecast,1012.9,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,13,5,20.1,metno_forecast,62,metno_forecast,0.0,metno_forecast,82,metno_forecast,5.8,metno_forecast,1012.9,metno_forecast,8,metno_forecast,3,metno_forecast
2024,3,13,6,23.8,isd_lite,58,isd_lite,0.0,metno_forecast,230,isd_lite,7.6,isd_lite,1012.7,isd_lite,7,isd_lite,3,metno_forecast
2024,3,13,7,23.0,metno_forecast,49,metno_forecast,0.3,metno_forecast,210,metno_forecast,15.5,metno_forecast,1013.2,metno_forecast,8,metno_forecast,17,metno_forecast
2024,3,13,8,21.4,metno_forecast,54,metno_forecast,1.1,metno_forecast,251,metno_forecast,15.1,metno_forecast,1013.0,metno_forecast,8,metno_forecast,9,metno_forecast
2024,3,13,9,21.2,isd_lite,68,isd_lite,0.3,metno_forecast,270,isd_lite,9.4,isd_lite,1012.8,isd_lite,7,isd_lite,8,metno_forecast
2024,3,13,10,21.7,metno_forecast,51,metno_forecast,0.0,metno_forecast,284,metno_forecast,6.1,metno_forecast,1011.7,metno_forecast,6,metno_forecast,3,metno_forecast
2024,3,13,11,21.6,metno_forecast,50,metno_forecast,0.0,metno_forecast,26,metno_forecast,9.0,metno_forecast,1011.4,metno_forecast,1,metno_forecast,3,metno_forecast
2024,3,13,12,21.4,isd_lite,57,isd_lite,0.0,metno_forecast,20,isd_lite,3.6,isd_lite,1010.7,isd_lite,6,isd_lite,2,metno_forecast
2024,3,13,13,17.6,metno_forecast,78,metno_forecast,0.0,metno_forecast,68,metno_forecast,13.3,metno_forecast,1011.7,metno_forecast,2,metno_forecast,2,metno_forecast
2024,3,13,14,16.3,metno_forecast,84,metno_forecast,0.0,metno_forecast,71,metno_forecast,11.2,metno_forecast,1012.4,metno_forecast,0,metno_forecast,2,metno_forecast
2024,3,13,15,14.8,metno_forecast,91,metno_forecast,0.0,metno_forecast,70,metno_forecast,9.0,metno_forecast,1013.2,metno_forecast,0,metno_forecast,1,metno_forecast
2024,3,13,16,15.3,metno_forecast,87,metno_forecast,0.0,metno_forecast,86,metno_forecast,7.9,metno_forecast,1013.4,metno_forecast,1,metno_forecast,1,metno_forecast
2024,3,13,17,14.1,metno_forecast,90,metno_forecast,0.0,metno_forecast,11,metno_forecast,6.1,metno_forecast,1013.5,metno_forecast,0,metno_forecast,2,metno_forecast
2024,3,13,18,14.6,metno_forecast,87,metno_forecast,0.0,metno_forecast,75,metno_forecast,6.1,metno_forecast,1013.6,metno_forecast,1,metno_forecast,1,metno_forecast
2024,3,13,19,13.5,metno_forecast,86,metno_forecast,0.0,metno_forecast,132,metno_forecast,8.3,metno_forecast,1014.3,metno_forecast,0,metno_forecast,2,metno_forecast
2024,3,13,20,12.8,metno_forecast,89,metno_forecast,0.0,metno_forecast,126,metno_forecast,8.3,metno_forecast,1014.3,metno_forecast,0,metno_forecast,1,metno_forecast
