timestamp,temperature,humidity,pressure,anomaly,anomaly_type,rule_missing_temperature,rule_temp_frozen,rule_temp_drift,rule_anomaly,rule_anomaly_type
2024-04-29 14:00:00,26.3,43,1006.1,0,normal,0,0,0,0,normal
2024-04-29 15:00:00,25.5,44,1007.3,0,normal,0,0,0,0,normal
2024-04-29 16:00:00,22.6,56,1009.8,0,normal,0,0,0,0,normal
2024-04-29 17:00:00,21.8,59,1010.0,0,normal,0,0,0,0,normal
2024-04-29 18:00:00,21.7,57,1009.9,0,normal,0,0,0,0,normal
2024-04-29 19:00:00,21.2,57,1009.5,0,normal,0,0,0,0,normal
2024-04-29 20:00:00,20.3,58,1008.8,0,normal,0,0,0,0,normal
2024-04-29 21:00:00,19.3,61,1007.8,0,normal,0,0,0,0,normal
2024-04-29 22:00:00,20.0,56,1007.4,0,normal,0,0,0,0,normal
2024-04-29 23:00:00,17.9,65,1007.6,0,normal,0,0,0,0,normal
2024-04-30 00:00:00,17.3,69,1007.7,0,normal,0,0,0,0,normal
2024-04-30 01:00:00,18.1,67,1008.2,0,normal,0,0,0,0,normal
2024-04-30 02:00:00,20.4,55,1009.0,0,normal,0,0,0,0,normal
2024-04-30 03:00:00,23.0,59,1008.5,0,normal,0,0,0,0,normal
2024-04-30 04:00:00,27.3,34,1007.9,0,normal,0,0,0,0,normal
2024-04-30 05:00:00,29.7,27,1007.2,0,normal,0,0,0,0,normal
2024-04-30 06:00:00,31.0,27,1006.2,0,normal,0,0,0,0,normal
2024-04-30 07:00:00,32.2,19,1005.5,0,normal,0,0,0,0,normal
2024-04-30 08:00:00,33.0,17,1004.5,0,normal,0,0,0,0,normal
2024-04-30 09:00:00,33.4,20,1003.6,0,normal,0,0,0,0,normal
2024-04-30 10:00:00,33.4,16,1002.4,0,normal,0,0,0,0,normal
2024-04-30 11:00:00,32.9,15,1001.8,0,normal,0,0,0,0,normal
2024-04-30 12:00:00,33.0,20,1001.4,0,normal,0,0,0,0,normal
2024-04-30 13:00:00,27.8,31,1001.8,0,normal,0,0,0,0,normal
2024-04-30 14:00:00,25.1,31,1002.1,0,normal,0,0,0,0,normal
2024-04-30 15:00:00,24.9,31,1002.1,0,normal,0,0,0,0,normal
2024-04-30 16:00:00,23.6,41,1003.0,0,normal,0,0,0,0,normal
2024-04-30 17:00:00,21.8,47,1005.0,0,normal,0,0,0,0,normal
2024-04-30 18:00:00,19.8,56,1005.2,0,normal,0,0,0,0,normal
2024-04-30 19:00:00,18.8,60,1004.9,0,normal,0,0,0,0,normal
2024-04-30 20:00:00,18.3,63,1004.3,0,normal,0,0,0,0,normal
2024-04-30 21:00:00,17.3,67,1003.7,0,normal,0,0,0,0,normal
2024-04-30 22:00:00,16.4,73,1003.5,0,normal,0,0,0,0,normal
2024-04-30 23:00:00,15.3,80,1003.5,0,normal,0,0,0,0,normal
2024-05-01 00:00:00,15.1,82,1003.9,0,normal,0,0,0,0,normal
2024-05-01 01:00:00,15.2,85,1004.5,0,normal,0,0,0,0,normal
2024-05-01 02:00:00,17.1,78,1004.8,0,normal,0,0,0,0,normal
2024-05-01 03:00:00,20.6,59,1004.7,0,normal,0,0,0,0,normal
2024-05-01 04:00:00,24.2,37,1004.5,0,normal,0,0,0,0,normal
2024-05-01 05:00:00,26.4,26,1004.8,0,normal,0,0,0,0,normal
2024-05-01 06:00:00,27.7,22,1004.5,0,normal,0,0,0,0,normal
2024-05-01 07:00:00,28.5,21,1004.2,0,normal,0,0,0,0,normal
2024-05-01 08:00:00,29.2,20,1003.7,0,normal,0,0,0,0,normal
2024-05-01 09:00:00,29.2,23,1003.4,0,normal,0,0,0,0,normal
2024-05-01 10:00:00,29.0,23,1002.9,0,normal,0,0,0,0,normal
2024-05-01 11:00:00,28.6,23,1002.8,0,normal,0,0,0,0,normal
2024-05-01 12:00:00,28.1,24,1002.6,0,normal,0,0,0,0,normal
2024-05-01 13:00:00,26.1,30,1002.7,0,normal,0,0,0,0,normal
2024-05-01 14:00:00,23.1,35,1003.6,0,normal,0,0,0,0,normal
2024-05-01 15:00:00,22.4,38,1004.2,0,normal,0,0,0,0,normal
2024-05-01 16:00:00,20.4,46,1004.8,0,normal,0,0,0,0,normal
2024-05-01 17:00:00,19.5,49,1005.5,0,normal,0,0,0,0,normal
2024-05-01 18:00:00,19.4,49,1006.0,0,normal,0,0,0,0,normal
2024-05-01 19:00:00,18.7,51,1006.0,0,normal,0,0,0,0,normal
2024-05-01 20:00:00,18.0,54,1005.6,0,normal,0,0,0,0,normal
2024-05-01 21:00:00,17.8,54,1005.0,0,normal,0,0,0,0,normal
2024-05-01 22:00:00,17.8,53,1004.6,0,normal,0,0,0,0,normal
2024-05-01 23:00:00,17.0,56,1004.0,0,normal,0,0,0,0,normal
2024-05-02 00:00:00,16.1,64,1004.6,0,normal,0,0,0,0,normal
2024-05-02 01:00:00,17.4,60,1004.9,0,normal,0,0,0,0,normal
2024-05-02 02:00:00,20.7,52,1005.4,0,normal,0,0,0,0,normal
2024-05-02 03:00:00,27.0,36,1005.2,0,normal,0,0,0,0,normal
2024-05-02 04:00:00,27.8,32,1006.1,0,normal,0,0,0,0,normal
2024-05-02 05:00:00,30.0,26,1006.7,0,normal,0,0,0,0,normal
2024-05-02 06:00:00,31.8,28,1005.8,0,normal,0,0,0,0,normal
2024-05-02 07:00:00,32.3,19,1005.9,0,normal,0,0,0,0,normal
2024-05-02 08:00:00,33.0,18,1005.3,0,normal,0,0,0,0,normal
2024-05-02 09:00:00,34.2,23,1003.6,0,normal,0,0,0,0,normal
2024-05-02 10:00:00,32.9,20,1003.4,0,normal,0,0,0,0,normal
2024-05-02 11:00:00,32.4,21,1002.7,0,normal,0,0,0,0,normal
2024-05-02 12:00:00,33.8,21,1002.1,0,normal,0,0,0,0,normal
2024-05-02 13:00:00,29.3,28,1003.0,0,normal,0,0,0,0,normal
2024-05-02 14:00:00,26.2,35,1003.7,0,normal,0,0,0,0,normal
2024-05-02 15:00:00,24.2,40,1004.9,0,normal,0,0,0,0,normal
2024-05-02 16:00:00,22.7,45,1005.6,0,normal,0,0,0,0,normal
2024-05-02 17:00:00,21.5,47,1006.0,0,normal,0,0,0,0,normal
2024-05-02 18:00:00,20.8,47,1006.3,0,normal,0,0,0,0,normal
2024-05-02 19:00:00,19.9,51,1006.2,0,normal,0,0,0,0,normal
2024-05-02 20:00:00,19.8,48,1004.5,0,normal,0,0,0,0,normal
2024-05-02 21:00:00,19.9,48,1004.9,0,normal,0,0,0,0,normal
2024-05-02 22:00:00,19.7,48,1004.8,0,normal,0,0,0,0,normal
2024-05-02 23:00:00,18.1,50,1004.4,0,normal,0,0,0,0,normal
2024-05-03 00:00:00,17.6,49,1004.7,0,normal,0,0,0,0,normal
2024-05-03 01:00:00,19.0,46,1004.9,0,normal,0,0,0,0,normal
2024-05-03 02:00:00,22.4,40,1005.4,0,normal,0,0,0,0,normal
2024-05-03 03:00:00,30.2,33,1005.2,0,normal,0,0,0,0,normal
2024-05-03 04:00:00,29.9,27,1006.3,0,normal,0,0,0,0,normal
2024-05-03 05:00:00,32.6,21,1006.4,0,normal,0,0,0,0,normal
2024-05-03 06:00:00,34.8,24,1005.3,0,normal,0,0,0,0,normal
2024-05-03 07:00:00,35.2,15,1005.8,0,normal,0,0,0,0,normal
2024-05-03 08:00:00,35.8,14,1005.5,0,normal,0,0,0,0,normal
2024-05-03 09:00:00,35.7,14,1004.7,0,normal,0,0,0,0,normal
2024-05-03 10:00:00,35.3,14,1004.1,0,normal,0,0,0,0,normal
2024-05-03 11:00:00,34.5,16,1003.3,0,normal,0,0,0,0,normal
2024-05-03 12:00:00,34.0,23,1003.3,0,normal,0,0,0,0,normal
2024-05-03 13:00:00,31.4,21,1003.8,0,normal,0,0,0,0,normal
2024-05-03 14:00:00,30.5,22,1004.9,0,normal,0,0,0,0,normal
2024-05-03 15:00:00,29.3,25,1005.8,0,normal,0,0,0,0,normal
2024-05-03 16:00:00,28.0,30,1006.6,0,normal,0,0,0,0,normal
2024-05-03 17:00:00,26.5,34,1007.1,0,normal,0,0,0,0,normal
2024-05-03 18:00:00,26.6,35,1007.6,0,normal,0,0,0,0,normal
2024-05-03 19:00:00,26.1,38,1007.4,0,normal,0,0,0,0,normal
2024-05-03 20:00:00,26.0,40,1007.1,0,normal,0,0,0,0,normal
2024-05-03 21:00:00,24.3,42,1004.8,0,normal,0,0,0,0,normal
2024-05-03 22:00:00,23.3,46,1004.3,0,normal,0,0,0,0,normal
2024-05-03 23:00:00,23.7,45,1004.6,0,normal,0,0,0,0,normal
2024-05-04 00:00:00,23.1,47,1005.7,0,normal,0,0,0,0,normal
2024-05-04 01:00:00,23.6,46,1006.9,0,normal,0,0,0,0,normal
2024-05-04 02:00:00,26.4,42,1007.5,0,normal,0,0,0,0,normal
2024-05-04 03:00:00,31.2,38,1006.4,0,normal,0,0,0,0,normal
2024-05-04 04:00:00,32.2,27,1008.0,0,normal,0,0,0,0,normal
2024-05-04 05:00:00,34.5,21,1007.9,0,normal,0,0,0,0,normal
2024-05-04 06:00:00,38.2,20,1005.6,0,normal,0,0,0,0,normal
2024-05-04 07:00:00,38.3,15,1005.7,0,normal,0,0,0,0,normal
2024-05-04 08:00:00,38.8,14,1004.9,0,normal,0,0,0,0,normal
2024-05-04 09:00:00,39.4,18,1003.4,0,normal,0,0,0,0,normal
2024-05-04 10:00:00,37.0,15,1003.8,0,normal,0,0,0,0,normal
2024-05-04 11:00:00,37.0,15,1003.2,0,normal,0,0,0,0,normal
2024-05-04 12:00:00,37.0,23,1001.9,0,normal,0,0,0,0,normal
2024-05-04 13:00:00,32.1,23,1003.8,0,normal,0,0,0,0,normal
2024-05-04 14:00:00,30.2,25,1004.0,0,normal,0,0,0,0,normal
2024-05-04 15:00:00,29.4,25,1004.2,0,normal,0,0,0,0,normal
2024-05-04 16:00:00,28.7,27,1004.2,0,normal,0,0,0,0,normal
2024-05-04 17:00:00,27.8,27,1004.4,0,normal,0,0,0,0,normal
2024-05-04 18:00:00,26.7,33,1004.2,0,normal,0,0,0,0,normal
2024-05-04 19:00:00,25.9,38,1003.8,0,normal,0,0,0,0,normal
2024-05-04 20:00:00,25.3,41,1003.3,0,normal,0,0,0,0,normal
2024-05-04 21:00:00,24.7,42,1002.9,0,normal,0,0,0,0,normal
2024-05-04 22:00:00,24.6,35,1002.0,0,normal,0,0,0,0,normal
2024-05-04 23:00:00,23.7,38,1002.0,0,normal,0,0,0,0,normal
2024-05-05 00:00:00,22.8,43,1002.2,0,normal,0,0,0,0,normal
2024-05-05 01:00:00,23.1,45,1002.7,0,normal,0,0,0,0,normal
2024-05-05 02:00:00,25.6,42,1003.0,0,normal,0,0,0,0,normal
2024-05-05 03:00:00,30.6,36,1002.2,0,normal,0,0,0,0,normal
2024-05-05 04:00:00,32.2,29,1003.3,0,normal,0,0,0,0,normal
2024-05-05 05:00:00,34.4,24,1003.1,0,normal,0,0,0,0,normal
2024-05-05 06:00:00,36.6,27,1001.6,0,normal,0,0,0,0,normal
2024-05-05 07:00:00,36.8,18,1002.3,0,normal,0,0,0,0,normal
2024-05-05 08:00:00,37.9,17,1001.5,0,normal,0,0,0,0,normal
2024-05-05 09:00:00,38.8,23,999.5,0,normal,0,0,0,0,normal
2024-05-05 10:00:00,37.7,17,1000.1,0,normal,0,0,0,0,normal
2024-05-05 11:00:00,36.8,19,999.8,0,normal,0,0,0,0,normal
2024-05-05 12:00:00,37.8,24,998.6,0,normal,0,0,0,0,normal
2024-05-05 13:00:00,34.3,23,1000.6,0,normal,0,0,0,0,normal
2024-05-05 14:00:00,32.0,27,1001.3,0,normal,0,0,0,0,normal
2024-05-05 15:00:00,30.6,29,1002.1,0,normal,0,0,0,0,normal
2024-05-05 16:00:00,28.7,32,1002.8,0,normal,0,0,0,0,normal
2024-05-05 17:00:00,26.9,37,1003.1,0,normal,0,0,0,0,normal
2024-05-05 18:00:00,26.0,41,1003.3,0,normal,0,0,0,0,normal
2024-05-05 19:00:00,25.8,42,1002.9,0,normal,0,0,0,0,normal
2024-05-05 20:00:00,25.4,44,1002.6,0,normal,0,0,0,0,normal
2024-05-05 21:00:00,24.6,47,1002.4,0,normal,0,0,0,0,normal
2024-05-05 22:00:00,23.7,50,1002.3,0,normal,0,0,0,0,normal
2024-05-05 23:00:00,23.1,52,1002.2,0,normal,0,0,0,0,normal
2024-05-06 00:00:00,23.4,45,1002.1,0,normal,0,0,0,0,normal
2024-05-06 01:00:00,23.6,47,1002.8,0,normal,0,0,0,0,normal
2024-05-06 02:00:00,26.6,39,1003.6,0,normal,0,0,0,0,normal
2024-05-06 03:00:00,29.8,34,1005.6,0,normal,0,0,0,0,normal
2024-05-06 04:00:00,33.5,26,1004.4,0,normal,0,0,0,0,normal
2024-05-06 05:00:00,36.0,22,1004.6,0,normal,0,0,0,0,normal
2024-05-06 06:00:00,38.0,25,1003.6,0,normal,0,0,0,0,normal
2024-05-06 07:00:00,38.4,17,1004.1,0,normal,0,0,0,0,normal
2024-05-06 08:00:00,38.9,16,1003.6,0,normal,0,0,0,0,normal
2024-05-06 09:00:00,39.4,24,1001.6,0,normal,0,0,0,0,normal
2024-05-06 10:00:00,38.7,15,1001.6,0,normal,0,0,0,0,normal
2024-05-06 11:00:00,38.2,15,1001.5,0,normal,0,0,0,0,normal
2024-05-06 12:00:00,39.0,22,1000.4,0,normal,0,0,0,0,normal
2024-05-06 13:00:00,35.3,19,1001.5,0,normal,0,0,0,0,normal
2024-05-06 14:00:00,33.2,23,1001.9,0,normal,0,0,0,0,normal
2024-05-06 15:00:00,30.7,29,1003.0,0,normal,0,0,0,0,normal
2024-05-06 16:00:00,29.6,28,1003.9,0,normal,0,0,0,0,normal
2024-05-06 17:00:00,27.9,31,1004.0,0,normal,0,0,0,0,normal
2024-05-06 18:00:00,26.3,37,1004.0,0,normal,0,0,0,0,normal
2024-05-06 19:00:00,26.0,38,1003.9,0,normal,0,0,0,0,normal
2024-05-06 20:00:00,25.0,37,1002.9,0,normal,0,0,0,0,normal
2024-05-06 21:00:00,23.9,38,1002.8,0,normal,0,0,0,0,normal
2024-05-06 22:00:00,24.6,37,1002.9,0,normal,0,0,0,0,normal
2024-05-06 23:00:00,25.0,36,1003.3,0,normal,0,0,0,0,normal
2024-05-07 00:00:00,23.9,38,1003.5,0,normal,0,0,0,0,normal
2024-05-07 01:00:00,23.2,45,1004.3,0,normal,0,0,0,0,normal
2024-05-07 02:00:00,26.5,37,1005.0,0,normal,0,0,0,0,normal
2024-05-07 03:00:00,32.2,38,1005.1,0,normal,0,0,0,0,normal
2024-05-07 04:00:00,34.4,22,1006.3,0,normal,0,0,0,0,normal
2024-05-07 05:00:00,37.3,17,1006.2,0,normal,0,0,0,0,normal
2024-05-07 06:00:00,38.8,24,1005.0,0,normal,0,0,0,0,normal
2024-05-07 07:00:00,39.9,10,1005.8,0,normal,0,0,0,0,normal
2024-05-07 08:00:00,40.2,10,1005.2,0,normal,0,0,0,0,normal
2024-05-07 09:00:00,40.4,22,1003.6,0,normal,0,0,0,0,normal
2024-05-07 10:00:00,39.6,10,1003.8,0,normal,0,0,0,0,normal
2024-05-07 11:00:00,39.2,11,1003.4,0,normal,0,0,0,0,normal
2024-05-07 12:00:00,39.4,20,1002.3,0,normal,0,0,0,0,normal
2024-05-07 13:00:00,36.0,15,1003.7,0,normal,0,0,0,0,normal
2024-05-07 14:00:00,33.0,20,1004.2,0,normal,0,0,0,0,normal
2024-05-07 15:00:00,31.6,23,1004.7,0,normal,0,0,0,0,normal
2024-05-07 16:00:00,30.0,27,1005.7,0,normal,0,0,0,0,normal
2024-05-07 17:00:00,30.1,27,1006.3,0,normal,0,0,0,0,normal
2024-05-07 18:00:00,28.2,30,1006.4,0,normal,0,0,0,0,normal
2024-05-07 19:00:00,27.9,31,1006.1,0,normal,0,0,0,0,normal
2024-05-07 20:00:00,28.3,30,1005.6,0,normal,0,0,0,0,normal
2024-05-07 21:00:00,25.1,36,1003.8,0,normal,0,0,0,0,normal
2024-05-07 22:00:00,24.5,36,1003.9,0,normal,0,0,0,0,normal
2024-05-07 23:00:00,23.8,36,1004.4,0,normal,0,0,0,0,normal
2024-05-08 00:00:00,23.2,37,1005.0,0,normal,0,0,0,0,normal
2024-05-08 01:00:00,24.5,37,1006.3,0,normal,0,0,0,0,normal
2024-05-08 02:00:00,27.2,37,1007.4,0,normal,0,0,0,0,normal
2024-05-08 03:00:00,30.2,69,1006.5,0,normal,0,0,0,0,normal
2024-05-08 04:00:00,32.7,35,1007.4,0,normal,0,0,0,0,normal
2024-05-08 05:00:00,34.6,33,1007.1,0,normal,0,0,0,0,normal
2024-05-08 06:00:00,35.6,53,1005.5,0,normal,0,0,0,0,normal
2024-05-08 07:00:00,37.7,25,1005.6,0,normal,0,0,0,0,normal
2024-05-08 08:00:00,38.7,21,1004.7,0,normal,0,0,0,0,normal
2024-05-08 09:00:00,39.3,17,1003.7,0,normal,0,0,0,0,normal
2024-05-08 10:00:00,39.5,16,1002.8,0,normal,0,0,0,0,normal
2024-05-08 11:00:00,39.2,15,1002.3,0,normal,0,0,0,0,normal
2024-05-08 12:00:00,39.6,27,1000.8,0,normal,0,0,0,0,normal
2024-05-08 13:00:00,34.7,24,1002.3,0,normal,0,0,0,0,normal
2024-05-08 14:00:00,31.7,30,1002.4,0,normal,0,0,0,0,normal
2024-05-08 15:00:00,30.3,34,1002.9,0,normal,0,0,0,0,normal
2024-05-08 16:00:00,29.0,37,1003.5,0,normal,0,0,0,0,normal
2024-05-08 17:00:00,29.0,41,1004.9,0,normal,0,0,0,0,normal
2024-05-08 18:00:00,28.4,43,1005.1,0,normal,0,0,0,0,normal
2024-05-08 19:00:00,28.1,47,1005.3,0,normal,0,0,0,0,normal
2024-05-08 20:00:00,27.9,49,1005.4,0,normal,0,0,0,0,normal
2024-05-08 21:00:00,27.3,50,1005.5,0,normal,0,0,0,0,normal
2024-05-08 22:00:00,26.8,52,1003.7,0,normal,0,0,0,0,normal
2024-05-08 23:00:00,26.6,54,1004.0,0,normal,0,0,0,0,normal
2024-05-09 00:00:00,26.2,56,1004.5,0,normal,0,0,0,0,normal
2024-05-09 01:00:00,26.4,56,1005.4,0,normal,0,0,0,0,normal
2024-05-09 02:00:00,27.8,52,1006.0,0,normal,0,0,0,0,normal
2024-05-09 03:00:00,29.4,56,1006.9,0,normal,0,0,0,0,normal
2024-05-09 04:00:00,31.5,42,1007.4,0,normal,0,0,0,0,normal
2024-05-09 05:00:00,33.3,38,1006.9,0,normal,0,0,0,0,normal
2024-05-09 06:00:00,33.8,46,1005.8,0,normal,0,0,0,0,normal
2024-05-09 07:00:00,36.2,31,1005.8,0,normal,0,0,0,0,normal
2024-05-09 08:00:00,37.7,29,1003.7,0,normal,0,0,0,0,normal
2024-05-09 09:00:00,36.4,46,1003.1,0,normal,0,0,0,0,normal
2024-05-09 10:00:00,38.5,25,1001.9,0,normal,0,0,0,0,normal
2024-05-09 11:00:00,38.4,25,1001.3,0,normal,0,0,0,0,normal
2024-05-09 12:00:00,35.8,43,1001.2,0,normal,0,0,0,0,normal
2024-05-09 13:00:00,33.2,38,1003.4,0,normal,0,0,0,0,normal
2024-05-09 14:00:00,30.6,46,1003.7,0,normal,0,0,0,0,normal
2024-05-09 15:00:00,29.7,49,1004.2,0,normal,0,0,0,0,normal
2024-05-09 16:00:00,29.0,52,1004.7,0,normal,0,0,0,0,normal
2024-05-09 17:00:00,27.8,55,1005.2,0,normal,0,0,0,0,normal
2024-05-09 18:00:00,27.3,56,1005.7,0,normal,0,0,0,0,normal
2024-05-09 19:00:00,26.9,56,1005.6,0,normal,0,0,0,0,normal
2024-05-09 20:00:00,26.8,53,1005.6,0,normal,0,0,0,0,normal
2024-05-09 21:00:00,26.8,55,1005.7,0,normal,0,0,0,0,normal
2024-05-09 22:00:00,27.0,56,1005.9,0,normal,0,0,0,0,normal
2024-05-09 23:00:00,25.6,56,1004.2,0,normal,0,0,0,0,normal
2024-05-10 00:00:00,26.0,55,1005.2,0,normal,0,0,0,0,normal
2024-05-10 01:00:00,27.0,51,1006.3,0,normal,0,0,0,0,normal
2024-05-10 02:00:00,28.7,47,1007.1,0,normal,0,0,0,0,normal
2024-05-10 03:00:00,31.8,60,1007.2,0,normal,0,0,0,0,normal
2024-05-10 04:00:00,33.3,37,1007.8,0,normal,0,0,0,0,normal
2024-05-10 05:00:00,35.0,33,1007.5,0,normal,0,0,0,0,normal
2024-05-10 06:00:00,35.6,53,1006.5,0,normal,0,0,0,0,normal
2024-05-10 07:00:00,37.7,27,1006.3,0,normal,0,0,0,0,normal
2024-05-10 08:00:00,38.6,25,1005.3,0,normal,0,0,0,0,normal
2024-05-10 09:00:00,37.8,44,1004.2,0,normal,0,0,0,0,normal
2024-05-10 10:00:00,35.6,30,1003.5,0,normal,0,0,0,0,normal
2024-05-10 11:00:00,36.1,27,1003.4,0,normal,0,0,0,0,normal
2024-05-10 12:00:00,38.2,41,1002.1,0,normal,0,0,0,0,normal
2024-05-10 13:00:00,34.4,32,1004.1,0,normal,0,0,0,0,normal
2024-05-10 14:00:00,31.3,42,1005.9,0,normal,0,0,0,0,normal
2024-05-10 15:00:00,30.5,45,1006.1,0,normal,0,0,0,0,normal
2024-05-10 16:00:00,29.1,50,1006.3,0,normal,0,0,0,0,normal
2024-05-10 17:00:00,28.7,52,1006.6,0,normal,0,0,0,0,normal
2024-05-10 18:00:00,28.1,54,1007.0,0,normal,0,0,0,0,normal
2024-05-10 19:00:00,24.8,83,1005.3,0,normal,0,0,0,0,normal
2024-05-10 20:00:00,24.7,81,1005.4,0,normal,0,0,0,0,normal
2024-05-10 21:00:00,24.7,75,1005.6,0,normal,0,0,0,0,normal
2024-05-10 22:00:00,24.0,75,1005.5,0,normal,0,0,0,0,normal
2024-05-10 23:00:00,23.5,76,1005.7,0,normal,0,0,0,0,normal
2024-05-11 00:00:00,23.3,79,1006.2,0,normal,0,0,0,0,normal
2024-05-11 01:00:00,24.3,76,1006.5,0,normal,0,0,0,0,normal
2024-05-11 02:00:00,27.3,64,1007.1,0,normal,0,0,0,0,normal
2024-05-11 03:00:00,30.8,50,1008.8,0,normal,0,0,0,0,normal
2024-05-11 04:00:00,34.1,39,1007.4,0,normal,0,0,0,0,normal
2024-05-11 05:00:00,32.7,36,1009.7,0,normal,0,0,0,0,normal
2024-05-11 06:00:00,35.4,38,1008.4,0,normal,0,0,0,0,normal
2024-05-11 07:00:00,35.3,31,1009.0,0,normal,0,0,0,0,normal
2024-05-11 08:00:00,35.1,29,1008.6,0,normal,0,0,0,0,normal
2024-05-11 09:00:00,36.6,36,1007.1,0,normal,0,0,0,0,normal
2024-05-11 10:00:00,36.0,27,1005.9,0,normal,0,0,0,0,normal
2024-05-11 11:00:00,36.1,26,1005.1,0,normal,0,0,0,0,normal
2024-05-11 12:00:00,36.8,33,1005.8,0,normal,0,0,0,0,normal
2024-05-11 13:00:00,34.5,27,1006.0,0,normal,0,0,0,0,normal
2024-05-11 14:00:00,32.4,32,1006.9,0,normal,0,0,0,0,normal
2024-05-11 15:00:00,29.1,45,1009.1,0,normal,0,0,0,0,normal
2024-05-11 16:00:00,27.7,52,1009.4,0,normal,0,0,0,0,normal
2024-05-11 17:00:00,27.8,50,1009.3,0,normal,0,0,0,0,normal
2024-05-11 18:00:00,25.8,60,1009.4,0,normal,0,0,0,0,normal
2024-05-11 19:00:00,25.8,59,1008.7,1,temp_drift,0,0,1,1,temp_drift
2024-05-11 20:00:00,26.68888888888889,55,1005.9,1,temp_drift,0,0,1,1,temp_drift
2024-05-11 21:00:00,27.57777777777778,53,1005.0,1,temp_drift,0,0,1,1,temp_drift
2024-05-11 22:00:00,28.46666666666667,51,1005.5,1,temp_drift,0,0,1,1,temp_drift
2024-05-11 23:00:00,29.355555555555554,50,1005.8,1,temp_drift,0,0,1,1,temp_drift
2024-05-12 00:00:00,30.244444444444447,52,1006.5,1,temp_drift,0,0,1,1,temp_drift
2024-05-12 01:00:00,31.133333333333333,55,1007.5,1,temp_drift,0,0,1,1,temp_drift
2024-05-12 02:00:00,32.022222222222226,48,1009.2,1,temp_drift,0,0,1,1,temp_drift
2024-05-12 03:00:00,32.91111111111111,54,1009.6,1,temp_drift,0,0,1,1,temp_drift
2024-05-12 04:00:00,33.8,35,1010.0,1,temp_drift,0,0,1,1,temp_drift
2024-05-12 05:00:00,33.9,31,1009.7,0,normal,0,0,0,0,normal
2024-05-12 06:00:00,34.2,32,1009.4,0,normal,0,0,0,0,normal
2024-05-12 07:00:00,36.5,25,1008.5,0,normal,0,0,0,0,normal
2024-05-12 08:00:00,30.9,44,1010.5,0,normal,0,0,0,0,normal
2024-05-12 09:00:00,36.4,27,1007.5,0,normal,0,0,0,0,normal
2024-05-12 10:00:00,33.8,32,1008.0,0,normal,0,0,0,0,normal
2024-05-12 11:00:00,33.5,32,1007.4,0,normal,0,0,0,0,normal
2024-05-12 12:00:00,35.2,28,1005.6,0,normal,0,0,0,0,normal
2024-05-12 13:00:00,31.8,41,1006.9,0,normal,0,0,0,0,normal
2024-05-12 14:00:00,29.2,48,1007.2,0,normal,0,0,0,0,normal
2024-05-12 15:00:00,28.3,50,1007.3,0,normal,0,0,0,0,normal
2024-05-12 16:00:00,27.8,50,1007.7,0,normal,0,0,0,0,normal
2024-05-12 17:00:00,25.9,57,1009.4,0,normal,0,0,0,0,normal
2024-05-12 18:00:00,25.4,56,1009.6,0,normal,0,0,0,0,normal
2024-05-12 19:00:00,25.1,54,1009.4,0,normal,0,0,0,0,normal
2024-05-12 20:00:00,24.9,54,1008.9,0,normal,0,0,0,0,normal
2024-05-12 21:00:00,24.3,56,1008.8,0,normal,0,0,0,0,normal
2024-05-12 22:00:00,24.2,45,1006.9,0,normal,0,0,0,0,normal
2024-05-12 23:00:00,22.6,52,1007.4,0,normal,0,0,0,0,normal
2024-05-13 00:00:00,21.7,57,1008.1,0,normal,0,0,0,0,normal
2024-05-13 01:00:00,22.8,56,1008.8,0,normal,0,0,0,0,normal
2024-05-13 02:00:00,25.9,48,1009.3,0,normal,0,0,0,0,normal
2024-05-13 03:00:00,30.2,41,1009.4,0,normal,0,0,0,0,normal
2024-05-13 04:00:00,32.9,32,1009.7,0,normal,0,0,0,0,normal
2024-05-13 05:00:00,35.2,24,1009.7,0,normal,0,0,0,0,normal
2024-05-13 06:00:00,36.2,22,1009.0,0,normal,0,0,0,0,normal
2024-05-13 07:00:00,37.6,17,1009.3,0,normal,0,0,0,0,normal
2024-05-13 08:00:00,38.3,14,1008.1,0,normal,0,0,0,0,normal
2024-05-13 09:00:00,38.4,19,1007.4,0,normal,0,0,0,0,normal
2024-05-13 10:00:00,38.3,13,1006.6,0,normal,0,0,0,0,normal
2024-05-13 11:00:00,37.7,14,1006.4,0,normal,0,0,0,0,normal
2024-05-13 12:00:00,38.2,14,1005.6,0,normal,0,0,0,0,normal
2024-05-13 13:00:00,34.6,18,1006.6,0,normal,0,0,0,0,normal
2024-05-13 14:00:00,32.4,21,1007.1,0,normal,0,0,0,0,normal
2024-05-13 15:00:00,30.6,24,1007.4,0,normal,0,0,0,0,normal
2024-05-13 16:00:00,28.6,28,1007.8,0,normal,0,0,0,0,normal
2024-05-13 17:00:00,26.7,33,1008.3,0,normal,0,0,0,0,normal
2024-05-13 18:00:00,25.3,37,1009.2,0,normal,0,0,0,0,normal
2024-05-13 19:00:00,24.2,41,1009.0,0,normal,0,0,0,0,normal
2024-05-13 20:00:00,23.3,45,1008.9,0,normal,0,0,0,0,normal
2024-05-13 21:00:00,22.8,47,1008.6,0,normal,0,0,0,0,normal
2024-05-13 22:00:00,22.4,48,1008.4,0,normal,0,0,0,0,normal
