year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2020,6,8,6,34.8,isd_lite,44,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.8,isd_lite,,,,
2020,6,8,9,37.0,isd_lite,38,isd_lite,,,270,isd_lite,1.8,isd_lite,999.8,isd_lite,3,isd_lite,,
2020,6,8,12,36.0,isd_lite,54,isd_lite,,,320,isd_lite,7.6,isd_lite,997.9,isd_lite,2,isd_lite,,
2020,6,9,3,32.6,isd_lite,57,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.1,isd_lite,,,,
2020,6,9,6,36.0,isd_lite,44,isd_lite,,,320,isd_lite,11.2,isd_lite,1002.4,isd_lite,3,isd_lite,,
2020,6,9,9,36.0,isd_lite,46,isd_lite,,,320,isd_lite,20.5,isd_lite,1000.6,isd_lite,2,isd_lite,,
2020,6,9,12,36.2,isd_lite,41,isd_lite,,,320,isd_lite,11.2,isd_lite,998.8,isd_lite,,,,
2020,6,10,3,33.2,isd_lite,53,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.3,isd_lite,3,isd_lite,,
2020,6,10,6,31.2,isd_lite,57,isd_lite,,,320,isd_lite,31.7,isd_lite,1003.6,isd_lite,7,isd_lite,,
2020,6,10,9,35.0,isd_lite,43,isd_lite,,,50,isd_lite,20.5,isd_lite,1001.2,isd_lite,3,isd_lite,,
2020,6,10,12,35.0,isd_lite,39,isd_lite,,,0,isd_lite,0.0,isd_lite,998.5,isd_lite,2,isd_lite,,
2020,6,11,3,33.4,isd_lite,48,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.6,isd_lite,,,,
2020,6,11,6,36.8,isd_lite,42,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.3,isd_lite,,,,
2020,6,11,9,39.0,isd_lite,34,isd_lite,,,0,isd_lite,0.0,isd_lite,997.8,isd_lite,3,isd_lite,,
2020,6,11,12,38.6,isd_lite,35,isd_lite,,,360,isd_lite,7.6,isd_lite,995.8,isd_lite,,,,
2020,6,12,3,33.0,isd_lite,60,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.0,isd_lite,2,isd_lite,,
2020,6,12,6,38.4,isd_lite,39,isd_lite,,,0,isd_lite,0.0,isd_lite,998.2,isd_lite,,,,
2020,6,12,9,39.8,isd_lite,34,isd_lite,,,50,isd_lite,3.6,isd_lite,996.0,isd_lite,3,isd_lite,,
2020,6,12,12,36.4,isd_lite,41,isd_lite,,,360,isd_lite,20.5,isd_lite,994.8,isd_lite,5,isd_lite,,
2020,6,13,3,33.8,isd_lite,57,isd_lite,,,160,isd_lite,7.6,isd_lite,999.0,isd_lite,,,,
2020,6,13,6,37.6,isd_lite,46,isd_lite,,,290,isd_lite,1.8,isd_lite,998.3,isd_lite,4,isd_lite,,
2020,6,13,9,37.4,isd_lite,33,isd_lite,,,50,isd_lite,18.4,isd_lite,997.5,isd_lite,3,isd_lite,,
2020,6,13,12,35.4,isd_lite,40,isd_lite,,,140,isd_lite,1.8,isd_lite,996.7,isd_lite,3,isd_lite,,
2020,6,14,3,32.2,isd_lite,52,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.9,isd_lite,,,,
2020,6,14,6,36.8,isd_lite,37,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.2,isd_lite,,,,
2020,6,14,9,39.6,isd_lite,30,isd_lite,,,320,isd_lite,3.6,isd_lite,998.5,isd_lite,,,,
2020,6,14,12,39.6,isd_lite,32,isd_lite,,,320,isd_lite,7.6,isd_lite,996.2,isd_lite,,,,
2020,6,15,3,32.8,isd_lite,66,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.2,isd_lite,,,,
2020,6,15,6,38.2,isd_lite,40,isd_lite,,,0,isd_lite,0.0,isd_lite,998.5,isd_lite,,,,
2020,6,15,9,40.6,isd_lite,30,isd_lite,,,340,isd_lite,9.4,isd_lite,996.0,isd_lite,2,isd_lite,,
2020,6,15,12,40.4,isd_lite,36,isd_lite,,,0,isd_lite,0.0,isd_lite,993.9,isd_lite,,,,
2020,6,16,3,32.4,isd_lite,62,isd_lite,,,160,isd_lite,1.8,isd_lite,997.3,isd_lite,,,,
2020,6,16,6,36.6,isd_lite,49,isd_lite,,,160,isd_lite,1.8,isd_lite,996.7,isd_lite,,,,
2020,6,16,9,41.2,isd_lite,26,isd_lite,,,270,isd_lite,1.8,isd_lite,993.6,isd_lite,3,isd_lite,,
2020,6,16,12,41.0,isd_lite,41,isd_lite,,,290,isd_lite,5.4,isd_lite,992.4,isd_lite,1,isd_lite,,
2020,6,17,3,32.2,isd_lite,59,isd_lite,,,110,isd_lite,3.6,isd_lite,997.0,isd_lite,,,,
2020,6,17,6,35.0,isd_lite,53,isd_lite,,,160,isd_lite,3.6,isd_lite,995.8,isd_lite,,,,
2020,6,17,9,38.8,isd_lite,40,isd_lite,,,0,isd_lite,0.0,isd_lite,993.6,isd_lite,1,isd_lite,,
2020,6,17,12,40.0,isd_lite,33,isd_lite,,,0,isd_lite,0.0,isd_lite,991.7,isd_lite,2,isd_lite,,
2020,6,18,3,32.4,isd_lite,64,isd_lite,,,90,isd_lite,9.4,isd_lite,997.1,isd_lite,,,,
2020,6,18,6,36.8,isd_lite,49,isd_lite,,,140,isd_lite,3.6,isd_lite,996.7,isd_lite,,,,
2020,6,18,9,40.0,isd_lite,36,isd_lite,,,0,isd_lite,0.0,isd_lite,994.3,isd_lite,,,,
2020,6,18,12,41.0,isd_lite,36,isd_lite,,,230,isd_lite,1.8,isd_lite,992.7,isd_lite,2,isd_lite,,
2020,6,19,3,29.0,isd_lite,70,isd_lite,,,0,isd_lite,0.0,isd_lite,998.3,isd_lite,4,isd_lite,,
2020,6,19,6,34.2,isd_lite,51,isd_lite,,,160,isd_lite,5.4,isd_lite,999.0,isd_lite,,,,
2020,6,19,9,36.0,isd_lite,52,isd_lite,,,140,isd_lite,5.4,isd_lite,996.9,isd_lite,,,,
2020,6,19,12,37.8,isd_lite,48,isd_lite,,,0,isd_lite,0.0,isd_lite,995.6,isd_lite,,,,
2020,6,20,3,30.4,isd_lite,74,isd_lite,,,110,isd_lite,5.4,isd_lite,1000.1,isd_lite,,,,
2020,6,20,6,34.2,isd_lite,61,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.1,isd_lite,,,,
2020,6,20,9,36.6,isd_lite,53,isd_lite,,,0,isd_lite,0.0,isd_lite,998.0,isd_lite,,,,
2020,6,20,12,37.4,isd_lite,49,isd_lite,,,0,isd_lite,0.0,isd_lite,995.8,isd_lite,2,isd_lite,,
2020,6,21,3,30.6,isd_lite,54,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.5,isd_lite,4,isd_lite,,
2020,6,21,6,32.8,isd_lite,58,isd_lite,,,0,isd_lite,0.0,isd_lite,999.3,isd_lite,,,,
2020,6,21,9,34.4,isd_lite,52,isd_lite,,,160,isd_lite,3.6,isd_lite,998.9,isd_lite,,,,
2020,6,21,12,35.0,isd_lite,50,isd_lite,,,0,isd_lite,0.0,isd_lite,997.1,isd_lite,,,,
2020,6,22,3,25.6,isd_lite,89,isd_lite,,,90,isd_lite,3.6,isd_lite,1000.5,isd_lite,5,isd_lite,,
2020,6,22,6,30.2,isd_lite,66,isd_lite,,,180,isd_lite,9.4,isd_lite,1000.2,isd_lite,,,,
2020,6,22,9,33.6,isd_lite,53,isd_lite,,,180,isd_lite,1.8,isd_lite,998.7,isd_lite,,,,
2020,6,22,12,34.6,isd_lite,47,isd_lite,,,0,isd_lite,0.0,isd_lite,996.7,isd_lite,,,,
2020,6,23,3,31.4,isd_lite,70,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.1,isd_lite,,,,
2020,6,23,6,34.4,isd_lite,58,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.7,isd_lite,1,isd_lite,,
2020,6,23,9,36.0,isd_lite,54,isd_lite,,,160,isd_lite,3.6,isd_lite,1000.9,isd_lite,5,isd_lite,,
2020,6,23,12,35.6,isd_lite,52,isd_lite,,,0,isd_lite,0.0,isd_lite,998.7,isd_lite,1,isd_lite,,
2020,6,24,3,31.6,isd_lite,72,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.8,isd_lite,3,isd_lite,,
2020,6,24,6,34.2,isd_lite,61,isd_lite,,,160,isd_lite,1.8,isd_lite,1003.2,isd_lite,6,isd_lite,,
2020,6,24,9,29.4,isd_lite,74,isd_lite,,,90,isd_lite,25.9,isd_lite,1003.4,isd_lite,4,isd_lite,,
2020,6,24,12,29.8,isd_lite,67,isd_lite,,,90,isd_lite,3.6,isd_lite,1000.9,isd_lite,3,isd_lite,,
2020,6,25,3,30.6,isd_lite,72,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.2,isd_lite,6,isd_lite,,
2020,6,25,6,31.2,isd_lite,64,isd_lite,,,290,isd_lite,9.4,isd_lite,1001.8,isd_lite,8,isd_lite,,
2020,6,25,9,31.2,isd_lite,66,isd_lite,,,20,isd_lite,7.6,isd_lite,998.7,isd_lite,7,isd_lite,,
2020,6,25,12,31.8,isd_lite,63,isd_lite,,,320,isd_lite,3.6,isd_lite,997.2,isd_lite,5,isd_lite,,
2020,6,26,3,31.2,isd_lite,70,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.3,isd_lite,,,,
2020,6,26,6,33.8,isd_lite,58,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.1,isd_lite,5,isd_lite,,
2020,6,26,9,35.2,isd_lite,53,isd_lite,,,0,isd_lite,0.0,isd_lite,997.8,isd_lite,6,isd_lite,,
2020,6,26,12,35.0,isd_lite,50,isd_lite,,,0,isd_lite,0.0,isd_lite,996.2,isd_lite,6,isd_lite,,
2020,6,27,3,33.6,isd_lite,58,isd_lite,,,0,isd_lite,0.0,isd_lite,998.5,isd_lite,,,,
2020,6,27,6,36.2,isd_lite,50,isd_lite,,,0,isd_lite,0.0,isd_lite,998.0,isd_lite,,,,
2020,6,27,9,36.6,isd_lite,51,isd_lite,,,0,isd_lite,0.0,isd_lite,996.3,isd_lite,5,isd_lite,,
2020,6,27,12,36.4,isd_lite,55,isd_lite,,,0,isd_lite,0.0,isd_lite,995.0,isd_lite,5,isd_lite,,
2020,6,28,3,34.8,isd_lite,60,isd_lite,,,0,isd_lite,0.0,isd_lite,997.1,isd_lite,,,,
2020,6,28,6,37.6,isd_lite,46,isd_lite,,,0,isd_lite,0.0,isd_lite,997.0,isd_lite,2,isd_lite,,
2020,6,28,9,38.6,isd_lite,50,isd_lite,,,180,isd_lite,3.6,isd_lite,995.6,isd_lite,4,isd_lite,,
2020,6,28,12,39.0,isd_lite,46,isd_lite,,,0,isd_lite,0.0,isd_lite,994.5,isd_lite,3,isd_lite,,
2020,6,29,3,32.4,isd_lite,49,isd_lite,,,0,isd_lite,0.0,isd_lite,999.3,isd_lite,,,,
2020,6,29,6,34.2,isd_lite,47,isd_lite,,,290,isd_lite,14.8,isd_lite,1002.0,isd_lite,8,isd_lite,,
2020,6,29,9,33.6,isd_lite,51,isd_lite,,,20,isd_lite,11.2,isd_lite,999.9,isd_lite,1,isd_lite,,
2020,6,29,12,35.6,isd_lite,52,isd_lite,,,0,isd_lite,0.0,isd_lite,997.2,isd_lite,,,,
2020,6,30,3,30.0,isd_lite,74,isd_lite,,,110,isd_lite,9.4,isd_lite,1002.5,isd_lite,4,isd_lite,,
2020,6,30,6,32.6,isd_lite,67,isd_lite,,,160,isd_lite,11.2,isd_lite,1002.2,isd_lite,6,isd_lite,,
2020,6,30,9,35.0,isd_lite,59,isd_lite,,,360,isd_lite,1.8,isd_lite,1000.1,isd_lite,5,isd_lite,,
2020,6,30,12,35.6,isd_lite,53,isd_lite,,,0,isd_lite,0.0,isd_lite,997.5,isd_lite,,,,
2020,7,1,3,32.6,isd_lite,72,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.7,isd_lite,,,,
2020,7,1,6,34.8,isd_lite,59,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.7,isd_lite,4,isd_lite,,
2020,7,1,9,37.0,isd_lite,51,isd_lite,,,0,isd_lite,0.0,isd_lite,998.6,isd_lite,4,isd_lite,,
2020,7,1,12,36.8,isd_lite,51,isd_lite,,,0,isd_lite,0.0,isd_lite,996.0,isd_lite,4,isd_lite,,
2020,7,2,3,33.6,isd_lite,70,isd_lite,,,0,isd_lite,0.0,isd_lite,998.2,isd_lite,2,isd_lite,,
2020,7,2,6,36.6,isd_lite,53,isd_lite,,,0,isd_lite,0.0,isd_lite,997.6,isd_lite,5,isd_lite,,
2020,7,2,9,38.8,isd_lite,44,isd_lite,,,320,isd_lite,7.6,isd_lite,995.3,isd_lite,4,isd_lite,,
2020,7,2,12,39.2,isd_lite,48,isd_lite,,,320,isd_lite,11.2,isd_lite,993.3,isd_lite,2,isd_lite,,
2020,7,3,3,33.8,isd_lite,72,isd_lite,,,0,isd_lite,0.0,isd_lite,996.7,isd_lite,,,,
2020,7,3,6,36.4,isd_lite,56,isd_lite,,,160,isd_lite,7.6,isd_lite,996.9,isd_lite,1,isd_lite,,
2020,7,3,9,40.4,isd_lite,39,isd_lite,,,200,isd_lite,3.6,isd_lite,994.7,isd_lite,3,isd_lite,,
2020,7,3,12,40.0,isd_lite,42,isd_lite,,,90,isd_lite,7.6,isd_lite,993.0,isd_lite,3,isd_lite,,
2020,7,4,3,30.4,isd_lite,63,isd_lite,,,90,isd_lite,14.8,isd_lite,997.4,isd_lite,,,,
2020,7,4,6,35.0,isd_lite,54,isd_lite,,,140,isd_lite,14.8,isd_lite,997.1,isd_lite,,,,
2020,7,4,9,36.0,isd_lite,56,isd_lite,,,110,isd_lite,11.2,isd_lite,994.9,isd_lite,,,,
2020,7,4,12,35.8,isd_lite,58,isd_lite,,,160,isd_lite,11.2,isd_lite,992.5,isd_lite,1,isd_lite,,
2020,7,5,3,24.8,isd_lite,86,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.7,isd_lite,8,isd_lite,,
2020,7,5,6,28.8,isd_lite,74,isd_lite,,,50,isd_lite,3.6,isd_lite,999.1,isd_lite,3,isd_lite,,
2020,7,5,9,32.2,isd_lite,56,isd_lite,,,0,isd_lite,0.0,isd_lite,997.2,isd_lite,2,isd_lite,,
2020,7,5,12,33.6,isd_lite,49,isd_lite,,,0,isd_lite,0.0,isd_lite,995.0,isd_lite,3,isd_lite,,
2020,7,6,3,30.2,isd_lite,73,isd_lite,,,0,isd_lite,0.0,isd_lite,998.2,isd_lite,,,,
2020,7,6,6,32.8,isd_lite,61,isd_lite,,,0,isd_lite,0.0,isd_lite,999.0,isd_lite,3,isd_lite,,
2020,7,6,9,34.6,isd_lite,56,isd_lite,,,0,isd_lite,0.0,isd_lite,997.0,isd_lite,6,isd_lite,,
2020,7,6,12,34.2,isd_lite,54,isd_lite,,,0,isd_lite,0.0,isd_lite,994.9,isd_lite,,,,
2020,7,7,3,29.8,isd_lite,80,isd_lite,,,90,isd_lite,3.6,isd_lite,1000.5,isd_lite,1,isd_lite,,
2020,7,7,6,32.8,isd_lite,68,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.6,isd_lite,3,isd_lite,,
2020,7,7,9,34.0,isd_lite,60,isd_lite,,,140,isd_lite,7.6,isd_lite,999.5,isd_lite,3,isd_lite,,
2020,7,7,12,34.6,isd_lite,58,isd_lite,,,140,isd_lite,3.6,isd_lite,998.2,isd_lite,5,isd_lite,,
2020,7,8,3,24.6,isd_lite,96,isd_lite,,,70,isd_lite,7.6,isd_lite,1003.8,isd_lite,8,isd_lite,,
2020,7,8,6,25.4,isd_lite,96,isd_lite,,,20,isd_lite,14.8,isd_lite,1003.7,isd_lite,8,isd_lite,,
2020,7,8,9,27.4,isd_lite,92,isd_lite,,,50,isd_lite,7.6,isd_lite,1002.0,isd_lite,7,isd_lite,,
2020,7,8,12,28.8,isd_lite,85,isd_lite,,,50,isd_lite,3.6,isd_lite,1000.1,isd_lite,6,isd_lite,,
2020,7,9,3,29.8,isd_lite,85,isd_lite,,,0,isd_lite,0.0,isd_lite,999.9,isd_lite,7,isd_lite,,
2020,7,9,6,26.6,isd_lite,94,isd_lite,,,0,isd_lite,0.0,isd_lite,999.4,isd_lite,8,isd_lite,,
2020,7,9,9,32.6,isd_lite,74,isd_lite,,,0,isd_lite,0.0,isd_lite,996.8,isd_lite,5,isd_lite,,
2020,7,9,12,34.0,isd_lite,61,isd_lite,,,0,isd_lite,0.0,isd_lite,994.9,isd_lite,1,isd_lite,,
2020,7,10,3,32.0,isd_lite,75,isd_lite,,,0,isd_lite,0.0,isd_lite,995.8,isd_lite,,,,
2020,7,10,6,34.2,isd_lite,64,isd_lite,,,0,isd_lite,0.0,isd_lite,995.9,isd_lite,5,isd_lite,,
2020,7,10,9,35.4,isd_lite,65,isd_lite,,,0,isd_lite,0.0,isd_lite,995.1,isd_lite,7,isd_lite,,
2020,7,10,12,35.4,isd_lite,60,isd_lite,,,230,isd_lite,3.6,isd_lite,992.8,isd_lite,7,isd_lite,,
2020,7,11,3,24.8,isd_lite,95,isd_lite,,,0,isd_lite,0.0,isd_lite,998.4,isd_lite,8,isd_lite,,
2020,7,11,6,27.8,isd_lite,78,isd_lite,,,0,isd_lite,0.0,isd_lite,997.5,isd_lite,2,isd_lite,,
2020,7,11,9,31.4,isd_lite,67,isd_lite,,,0,isd_lite,0.0,isd_lite,996.3,isd_lite,2,isd_lite,,
2020,7,11,12,32.8,isd_lite,68,isd_lite,,,0,isd_lite,0.0,isd_lite,994.5,isd_lite,,,,
2020,7,12,3,24.0,isd_lite,86,isd_lite,,,160,isd_lite,5.4,isd_lite,998.6,isd_lite,6,isd_lite,,
2020,7,12,6,28.8,isd_lite,64,isd_lite,,,140,isd_lite,7.6,isd_lite,999.3,isd_lite,3,isd_lite,,
2020,7,12,9,29.2,isd_lite,67,isd_lite,,,160,isd_lite,7.6,isd_lite,999.2,isd_lite,7,isd_lite,,
2020,7,12,12,26.6,isd_lite,84,isd_lite,,,0,isd_lite,0.0,isd_lite,997.8,isd_lite,7,isd_lite,,
2020,7,13,3,28.2,isd_lite,82,isd_lite,,,320,isd_lite,7.6,isd_lite,999.1,isd_lite,,,,
2020,7,13,6,31.0,isd_lite,69,isd_lite,,,0,isd_lite,0.0,isd_lite,998.8,isd_lite,3,isd_lite,,
2020,7,13,9,33.2,isd_lite,64,isd_lite,,,230,isd_lite,3.6,isd_lite,997.4,isd_lite,2,isd_lite,,
2020,7,14,3,31.2,isd_lite,75,isd_lite,,,0,isd_lite,0.0,isd_lite,999.6,isd_lite,2,isd_lite,,
2020,7,14,6,33.6,isd_lite,66,isd_lite,,,0,isd_lite,0.0,isd_lite,999.7,isd_lite,2,isd_lite,,
2020,7,14,9,35.0,isd_lite,62,isd_lite,,,200,isd_lite,3.6,isd_lite,998.4,isd_lite,5,isd_lite,,
2020,7,14,12,35.0,isd_lite,60,isd_lite,,,0,isd_lite,0.0,isd_lite,996.3,isd_lite,2,isd_lite,,
2020,7,15,3,26.4,isd_lite,84,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.1,isd_lite,4,isd_lite,,
2020,7,15,6,30.6,isd_lite,72,isd_lite,,,110,isd_lite,1.8,isd_lite,1001.4,isd_lite,5,isd_lite,,
2020,7,15,9,32.2,isd_lite,70,isd_lite,,,90,isd_lite,9.4,isd_lite,999.2,isd_lite,4,isd_lite,,
2020,7,15,12,33.2,isd_lite,63,isd_lite,,,110,isd_lite,3.6,isd_lite,996.9,isd_lite,2,isd_lite,,
2020,7,16,3,30.6,isd_lite,76,isd_lite,,,110,isd_lite,9.4,isd_lite,999.9,isd_lite,2,isd_lite,,
2020,7,16,6,33.0,isd_lite,68,isd_lite,,,140,isd_lite,5.4,isd_lite,1000.7,isd_lite,5,isd_lite,,
2020,7,16,9,34.6,isd_lite,56,isd_lite,,,180,isd_lite,7.6,isd_lite,998.6,isd_lite,3,isd_lite,,
2020,7,16,12,34.6,isd_lite,56,isd_lite,,,140,isd_lite,3.6,isd_lite,996.3,isd_lite,1,isd_lite,,
2020,7,17,3,31.6,isd_lite,79,isd_lite,,,90,isd_lite,11.2,isd_lite,1000.7,isd_lite,3,isd_lite,,
2020,7,17,6,33.2,isd_lite,68,isd_lite,,,160,isd_lite,11.2,isd_lite,1000.6,isd_lite,4,isd_lite,,
2020,7,17,9,34.0,isd_lite,65,isd_lite,,,160,isd_lite,7.6,isd_lite,999.0,isd_lite,3,isd_lite,,
2020,7,17,12,31.8,isd_lite,84,isd_lite,,,140,isd_lite,3.6,isd_lite,997.9,isd_lite,6,isd_lite,,
2020,7,18,3,31.8,isd_lite,80,isd_lite,,,90,isd_lite,5.4,isd_lite,1001.1,isd_lite,,,,
2020,7,18,6,33.2,isd_lite,72,isd_lite,,,160,isd_lite,11.2,isd_lite,1001.5,isd_lite,4,isd_lite,,
2020,7,18,9,32.2,isd_lite,81,isd_lite,,,160,isd_lite,1.8,isd_lite,1000.4,isd_lite,7,isd_lite,,
2020,7,18,12,32.6,isd_lite,77,isd_lite,,,180,isd_lite,3.6,isd_lite,998.4,isd_lite,4,isd_lite,,
2020,7,19,3,29.0,isd_lite,90,isd_lite,,,50,isd_lite,7.6,isd_lite,1001.5,isd_lite,8,isd_lite,,
2020,7,19,6,29.4,isd_lite,90,isd_lite,,,160,isd_lite,7.6,isd_lite,999.9,isd_lite,8,isd_lite,,
2020,7,19,9,32.8,isd_lite,73,isd_lite,,,0,isd_lite,0.0,isd_lite,997.4,isd_lite,7,isd_lite,,
2020,7,19,12,32.8,isd_lite,70,isd_lite,,,320,isd_lite,7.6,isd_lite,995.5,isd_lite,2,isd_lite,,
2020,7,20,3,25.0,isd_lite,90,isd_lite,,,0,isd_lite,0.0,isd_lite,997.9,isd_lite,8,isd_lite,,
2020,7,20,6,27.2,isd_lite,83,isd_lite,,,0,isd_lite,0.0,isd_lite,998.4,isd_lite,6,isd_lite,,
2020,7,20,9,29.8,isd_lite,73,isd_lite,,,180,isd_lite,7.6,isd_lite,996.8,isd_lite,5,isd_lite,,
2020,7,20,12,32.4,isd_lite,64,isd_lite,,,180,isd_lite,3.6,isd_lite,994.4,isd_lite,,,,
2020,7,21,3,23.4,isd_lite,93,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.2,isd_lite,8,isd_lite,,
2020,7,21,6,25.4,isd_lite,85,isd_lite,,,160,isd_lite,3.6,isd_lite,1003.1,isd_lite,7,isd_lite,,
2020,7,21,9,27.2,isd_lite,81,isd_lite,,,70,isd_lite,1.8,isd_lite,1001.9,isd_lite,7,isd_lite,,
2020,7,21,12,27.6,isd_lite,80,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.3,isd_lite,7,isd_lite,,
2020,7,22,3,25.8,isd_lite,90,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.8,isd_lite,8,isd_lite,,
2020,7,22,6,28.8,isd_lite,79,isd_lite,,,160,isd_lite,3.6,isd_lite,1002.6,isd_lite,6,isd_lite,,
2020,7,22,9,30.8,isd_lite,69,isd_lite,,,200,isd_lite,3.6,isd_lite,1001.0,isd_lite,5,isd_lite,,
2020,7,22,12,31.0,isd_lite,69,isd_lite,,,230,isd_lite,3.6,isd_lite,999.3,isd_lite,5,isd_lite,,
2020,7,23,3,29.2,isd_lite,82,isd_lite,,,320,isd_lite,5.4,isd_lite,1000.4,isd_lite,1,isd_lite,,
2020,7,23,6,31.8,isd_lite,66,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.4,isd_lite,2,isd_lite,,
2020,7,23,9,33.0,isd_lite,64,isd_lite,,,230,isd_lite,3.6,isd_lite,1000.2,isd_lite,7,isd_lite,,
2020,7,23,12,33.4,isd_lite,57,isd_lite,,,270,isd_lite,3.6,isd_lite,997.7,isd_lite,2,isd_lite,,
2020,7,24,3,29.8,isd_lite,73,isd_lite,,,110,isd_lite,9.4,isd_lite,1004.1,isd_lite,,,,
2020,7,24,6,32.6,isd_lite,67,isd_lite,,,160,isd_lite,7.6,isd_lite,1004.4,isd_lite,4,isd_lite,,
2020,7,24,9,34.0,isd_lite,57,isd_lite,,,160,isd_lite,9.4,isd_lite,1003.0,isd_lite,4,isd_lite,,
2020,7,24,12,34.0,isd_lite,58,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.7,isd_lite,4,isd_lite,,
2020,7,25,3,29.0,isd_lite,80,isd_lite,,,160,isd_lite,3.6,isd_lite,1006.7,isd_lite,6,isd_lite,,
2020,7,25,6,31.6,isd_lite,72,isd_lite,,,90,isd_lite,11.2,isd_lite,1007.1,isd_lite,6,isd_lite,,
2020,7,25,9,31.8,isd_lite,67,isd_lite,,,0,isd_lite,0.0,isd_lite,1005.8,isd_lite,6,isd_lite,,
2020,7,25,12,31.6,isd_lite,74,isd_lite,,,50,isd_lite,7.6,isd_lite,1003.3,isd_lite,2,isd_lite,,
2020,7,26,3,29.8,isd_lite,81,isd_lite,,,110,isd_lite,5.4,isd_lite,1006.9,isd_lite,5,isd_lite,,
2020,7,26,6,32.8,isd_lite,66,isd_lite,,,160,isd_lite,3.6,isd_lite,1006.5,isd_lite,4,isd_lite,,
2020,7,26,9,34.6,isd_lite,62,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.8,isd_lite,3,isd_lite,,
2020,7,26,12,33.6,isd_lite,63,isd_lite,,,0,isd_lite,0.0,isd_lite,1001.9,isd_lite,3,isd_lite,,
2020,7,27,3,32.4,isd_lite,72,isd_lite,,,0,isd_lite,0.0,isd_lite,1003.3,isd_lite,2,isd_lite,,
2020,7,27,6,33.0,isd_lite,72,isd_lite,,,0,isd_lite,0.0,isd_lite,1002.7,isd_lite,7,isd_lite,,
2020,7,27,9,35.2,isd_lite,59,isd_lite,,,230,isd_lite,9.4,isd_lite,1000.1,isd_lite,4,isd_lite,,
2020,7,27,12,35.0,isd_lite,59,isd_lite,,,270,isd_lite,5.4,isd_lite,998.0,isd_lite,2,isd_lite,,
2020,7,28,3,31.4,isd_lite,74,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.3,isd_lite,,,,
2020,7,28,6,35.0,isd_lite,59,isd_lite,,,250,isd_lite,5.4,isd_lite,999.8,isd_lite,4,isd_lite,,
2020,7,28,9,36.6,isd_lite,53,isd_lite,,,0,isd_lite,0.0,isd_lite,998.5,isd_lite,4,isd_lite,,
2020,7,28,12,35.6,isd_lite,60,isd_lite,,,230,isd_lite,9.4,isd_lite,996.7,isd_lite,2,isd_lite,,
2020,7,29,3,30.2,isd_lite,83,isd_lite,,,90,isd_lite,11.2,isd_lite,998.6,isd_lite,2,isd_lite,,
2020,7,29,6,30.4,isd_lite,74,isd_lite,,,90,isd_lite,14.8,isd_lite,1000.1,isd_lite,3,isd_lite,,
2020,7,29,9,32.8,isd_lite,67,isd_lite,,,90,isd_lite,9.4,isd_lite,999.5,isd_lite,6,isd_lite,,
2020,7,29,12,32.8,isd_lite,69,isd_lite,,,140,isd_lite,7.6,isd_lite,998.2,isd_lite,3,isd_lite,,
2020,7,30,3,26.0,isd_lite,95,isd_lite,,,110,isd_lite,5.4,isd_lite,1003.7,isd_lite,8,isd_lite,,
2020,7,30,6,27.4,isd_lite,87,isd_lite,,,160,isd_lite,9.4,isd_lite,1004.0,isd_lite,8,isd_lite,,
2020,7,30,9,30.0,isd_lite,78,isd_lite,,,70,isd_lite,11.2,isd_lite,1001.9,isd_lite,5,isd_lite,,
2020,7,30,12,30.4,isd_lite,74,isd_lite,,,0,isd_lite,0.0,isd_lite,1000.2,isd_lite,2,isd_lite,,
2020,7,31,3,28.4,isd_lite,89,isd_lite,,,90,isd_lite,1.8,isd_lite,1003.0,isd_lite,7,isd_lite,,
