year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2022,8,10,2,27.9,metno_forecast,91,metno_forecast,0.0,metno_forecast,331,metno_forecast,2.5,metno_forecast,998.0,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,10,3,32.2,isd_lite,79,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,997.9,isd_lite,2,isd_lite,1,metno_forecast
2022,8,10,4,31.2,metno_forecast,78,metno_forecast,0.0,metno_forecast,345,metno_forecast,2.9,metno_forecast,998.7,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,10,5,32.5,metno_forecast,71,metno_forecast,0.0,metno_forecast,12,metno_forecast,2.9,metno_forecast,998.6,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,10,6,34.4,isd_lite,64,isd_lite,0.0,metno_forecast,20,isd_lite,9.4,isd_lite,997.4,isd_lite,3,isd_lite,1,metno_forecast
2022,8,10,7,33.9,metno_forecast,65,metno_forecast,0.0,metno_forecast,340,metno_forecast,11.2,metno_forecast,997.1,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,10,8,34.3,metno_forecast,64,metno_forecast,0.0,metno_forecast,339,metno_forecast,9.7,metno_forecast,996.3,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,10,9,33.8,isd_lite,67,isd_lite,0.0,metno_forecast,20,isd_lite,9.4,isd_lite,996.0,isd_lite,6,isd_lite,1,metno_forecast
2022,8,10,10,34.4,metno_forecast,62,metno_forecast,0.0,metno_forecast,331,metno_forecast,6.5,metno_forecast,995.1,metno_forecast,1,metno_forecast,2,metno_forecast
2022,8,10,11,34.2,metno_forecast,62,metno_forecast,0.0,metno_forecast,336,metno_forecast,5.8,metno_forecast,994.5,metno_forecast,1,metno_forecast,2,metno_forecast
2022,8,10,12,35.6,isd_lite,55,isd_lite,0.0,metno_forecast,290,isd_lite,3.6,isd_lite,994.5,isd_lite,2,isd_lite,1,metno_forecast
2022,8,10,13,33.0,metno_forecast,71,metno_forecast,0.0,metno_forecast,309,metno_forecast,2.5,metno_forecast,994.4,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,10,14,31.3,metno_forecast,79,metno_forecast,0.0,metno_forecast,150,metno_forecast,2.5,metno_forecast,995.0,metno_forecast,4,metno_forecast,1,metno_forecast
2022,8,10,15,30.4,metno_forecast,81,metno_forecast,0.0,metno_forecast,153,metno_forecast,4.0,metno_forecast,996.1,metno_forecast,3,metno_forecast,3,metno_forecast
2022,8,10,16,29.7,metno_forecast,84,metno_forecast,0.0,metno_forecast,142,metno_forecast,6.5,metno_forecast,997.1,metno_forecast,8,metno_forecast,2,metno_forecast
2022,8,10,17,29.4,metno_forecast,83,metno_forecast,0.0,metno_forecast,143,metno_forecast,7.2,metno_forecast,997.7,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,10,18,28.9,metno_forecast,83,metno_forecast,0.0,metno_forecast,134,metno_forecast,6.8,metno_forecast,998.2,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,10,19,28.5,metno_forecast,84,metno_forecast,0.0,metno_forecast,133,metno_forecast,8.3,metno_forecast,998.6,metno_forecast,7,metno_forecast,3,metno_forecast
2022,8,10,20,28.4,metno_forecast,84,metno_forecast,0.0,metno_forecast,144,metno_forecast,9.7,metno_forecast,998.5,metno_forecast,7,metno_forecast,3,metno_forecast
2022,8,10,21,28.3,metno_forecast,85,metno_forecast,0.0,metno_forecast,142,metno_forecast,11.2,metno_forecast,998.4,metno_forecast,6,metno_forecast,3,metno_forecast
2022,8,10,22,27.9,metno_forecast,87,metno_forecast,0.0,metno_forecast,141,metno_forecast,9.0,metno_forecast,998.1,metno_forecast,6,metno_forecast,3,metno_forecast
2022,8,10,23,27.6,metno_forecast,85,metno_forecast,0.0,metno_forecast,137,metno_forecast,7.9,metno_forecast,998.2,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,11,0,27.3,metno_forecast,85,metno_forecast,0.0,metno_forecast,110,metno_forecast,7.6,metno_forecast,998.9,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,11,1,27.5,metno_forecast,82,metno_forecast,0.0,metno_forecast,83,metno_forecast,10.1,metno_forecast,999.9,metno_forecast,7,metno_forecast,3,metno_forecast
2022,8,11,2,27.9,metno_forecast,83,metno_forecast,0.0,metno_forecast,94,metno_forecast,7.2,metno_forecast,1000.9,metno_forecast,4,metno_forecast,3,metno_forecast
2022,8,11,3,26.6,isd_lite,83,isd_lite,0.0,metno_forecast,90,isd_lite,7.6,isd_lite,1002.0,isd_lite,7,isd_lite,3,metno_forecast
2022,8,11,4,26.2,metno_forecast,91,metno_forecast,6.4,metno_forecast,107,metno_forecast,7.9,metno_forecast,1002.6,metno_forecast,8,metno_forecast,9,metno_forecast
2022,8,11,5,26.8,metno_forecast,91,metno_forecast,1.8,metno_forecast,83,metno_forecast,9.7,metno_forecast,1002.2,metno_forecast,8,metno_forecast,9,metno_forecast
2022,8,11,6,28.6,isd_lite,79,isd_lite,1.7,metno_forecast,90,isd_lite,5.4,isd_lite,1001.9,isd_lite,7,isd_lite,9,metno_forecast
2022,8,11,7,27.8,metno_forecast,84,metno_forecast,1.2,metno_forecast,120,metno_forecast,8.6,metno_forecast,1001.9,metno_forecast,8,metno_forecast,9,metno_forecast
2022,8,11,8,27.6,metno_forecast,81,metno_forecast,0.2,metno_forecast,100,metno_forecast,12.2,metno_forecast,1002.1,metno_forecast,8,metno_forecast,7,metno_forecast
2022,8,11,9,31.2,isd_lite,67,isd_lite,0.4,metno_forecast,90,isd_lite,3.6,isd_lite,1000.7,isd_lite,7,isd_lite,8,metno_forecast
2022,8,11,10,27.0,metno_forecast,85,metno_forecast,0.2,metno_forecast,54,metno_forecast,9.0,metno_forecast,1001.0,metno_forecast,8,metno_forecast,7,metno_forecast
2022,8,11,11,26.9,metno_forecast,85,metno_forecast,0.0,metno_forecast,42,metno_forecast,11.9,metno_forecast,1000.4,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,11,12,28.4,isd_lite,83,isd_lite,0.0,metno_forecast,360,isd_lite,7.6,isd_lite,1001.2,isd_lite,8,isd_lite,3,metno_forecast
2022,8,11,13,26.7,metno_forecast,78,metno_forecast,0.0,metno_forecast,12,metno_forecast,10.4,metno_forecast,1000.6,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,11,14,26.4,metno_forecast,78,metno_forecast,0.0,metno_forecast,11,metno_forecast,8.6,metno_forecast,1000.8,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,11,15,26.2,metno_forecast,78,metno_forecast,0.0,metno_forecast,356,metno_forecast,8.3,metno_forecast,1001.4,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,11,16,26.1,metno_forecast,77,metno_forecast,0.0,metno_forecast,344,metno_forecast,10.8,metno_forecast,1001.8,metno_forecast,3,metno_forecast,3,metno_forecast
2022,8,11,17,25.7,metno_forecast,78,metno_forecast,0.0,metno_forecast,349,metno_forecast,9.4,metno_forecast,1001.9,metno_forecast,4,metno_forecast,2,metno_forecast
2022,8,11,18,25.4,metno_forecast,78,metno_forecast,0.0,metno_forecast,352,metno_forecast,8.6,metno_forecast,1001.6,metno_forecast,5,metno_forecast,3,metno_forecast
2022,8,11,19,25.6,metno_forecast,77,metno_forecast,0.0,metno_forecast,5,metno_forecast,7.2,metno_forecast,1001.3,metno_forecast,3,metno_forecast,3,metno_forecast
2022,8,11,20,24.8,metno_forecast,81,metno_forecast,0.0,metno_forecast,12,metno_forecast,7.2,metno_forecast,1001.1,metno_forecast,3,metno_forecast,2,metno_forecast
2022,8,11,21,24.5,metno_forecast,81,metno_forecast,0.0,metno_forecast,10,metno_forecast,7.2,metno_forecast,1000.7,metno_forecast,0,metno_forecast,2,metno_forecast
2022,8,11,22,24.2,metno_forecast,80,metno_forecast,0.0,metno_forecast,358,metno_forecast,6.5,metno_forecast,1000.4,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,11,23,24.2,metno_forecast,77,metno_forecast,0.0,metno_forecast,0,metno_forecast,7.6,metno_forecast,1000.1,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,0,25.6,metno_forecast,78,metno_forecast,0.0,metno_forecast,59,metno_forecast,6.5,metno_forecast,1000.1,metno_forecast,8,metno_forecast,1,metno_forecast
2022,8,12,1,25.6,metno_forecast,78,metno_forecast,0.0,metno_forecast,104,metno_forecast,7.2,metno_forecast,1000.9,metno_forecast,7,metno_forecast,3,metno_forecast
2022,8,12,2,26.3,metno_forecast,78,metno_forecast,0.0,metno_forecast,123,metno_forecast,6.1,metno_forecast,1001.2,metno_forecast,6,metno_forecast,3,metno_forecast
2022,8,12,3,32.4,isd_lite,61,isd_lite,0.0,metno_forecast,180,isd_lite,5.4,isd_lite,1001.1,isd_lite,2,isd_lite,3,metno_forecast
2022,8,12,4,30.0,metno_forecast,74,metno_forecast,0.0,metno_forecast,150,metno_forecast,3.6,metno_forecast,1001.7,metno_forecast,6,metno_forecast,2,metno_forecast
2022,8,12,5,32.1,metno_forecast,62,metno_forecast,0.0,metno_forecast,165,metno_forecast,10.8,metno_forecast,1001.0,metno_forecast,0,metno_forecast,3,metno_forecast
2022,8,12,6,33.8,isd_lite,58,isd_lite,0.0,metno_forecast,90,isd_lite,3.6,isd_lite,1000.9,isd_lite,2,isd_lite,1,metno_forecast
2022,8,12,7,33.2,metno_forecast,58,metno_forecast,0.0,metno_forecast,189,metno_forecast,6.8,metno_forecast,1000.4,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,8,33.5,metno_forecast,58,metno_forecast,0.0,metno_forecast,184,metno_forecast,4.7,metno_forecast,999.8,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,12,9,34.6,isd_lite,59,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,998.2,isd_lite,3,isd_lite,1,metno_forecast
2022,8,12,10,33.8,metno_forecast,58,metno_forecast,0.0,metno_forecast,225,metno_forecast,1.4,metno_forecast,997.4,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,11,33.7,metno_forecast,58,metno_forecast,0.0,metno_forecast,259,metno_forecast,1.4,metno_forecast,996.8,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,12,33.4,isd_lite,62,isd_lite,0.0,metno_forecast,360,isd_lite,3.6,isd_lite,996.9,isd_lite,3,isd_lite,1,metno_forecast
2022,8,12,13,32.0,metno_forecast,65,metno_forecast,0.0,metno_forecast,322,metno_forecast,1.8,metno_forecast,996.4,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,14,31.2,metno_forecast,67,metno_forecast,0.0,metno_forecast,337,metno_forecast,2.5,metno_forecast,997.1,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,15,28.7,metno_forecast,81,metno_forecast,0.0,metno_forecast,229,metno_forecast,5.0,metno_forecast,998.6,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,16,27.9,metno_forecast,86,metno_forecast,0.0,metno_forecast,212,metno_forecast,5.4,metno_forecast,999.6,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,17,27.6,metno_forecast,88,metno_forecast,0.0,metno_forecast,172,metno_forecast,5.8,metno_forecast,1000.0,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,18,27.4,metno_forecast,88,metno_forecast,0.0,metno_forecast,163,metno_forecast,4.7,metno_forecast,1000.4,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,19,27.4,metno_forecast,86,metno_forecast,0.0,metno_forecast,153,metno_forecast,6.1,metno_forecast,1000.8,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,20,26.6,metno_forecast,87,metno_forecast,0.0,metno_forecast,96,metno_forecast,7.9,metno_forecast,1000.2,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,21,26.3,metno_forecast,88,metno_forecast,0.0,metno_forecast,86,metno_forecast,6.1,metno_forecast,999.8,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,22,26.0,metno_forecast,91,metno_forecast,0.0,metno_forecast,111,metno_forecast,5.0,metno_forecast,1000.0,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,12,23,25.8,metno_forecast,93,metno_forecast,0.0,metno_forecast,125,metno_forecast,5.8,metno_forecast,1000.2,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,0,25.8,metno_forecast,93,metno_forecast,0.0,metno_forecast,130,metno_forecast,5.4,metno_forecast,1000.2,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,1,26.3,metno_forecast,91,metno_forecast,0.0,metno_forecast,137,metno_forecast,5.4,metno_forecast,1000.6,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,2,27.6,metno_forecast,87,metno_forecast,0.0,metno_forecast,116,metno_forecast,4.0,metno_forecast,1000.9,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,3,31.8,isd_lite,72,isd_lite,0.0,metno_forecast,90,isd_lite,5.4,isd_lite,999.5,isd_lite,0,metno_forecast,1,metno_forecast
2022,8,13,4,30.3,metno_forecast,78,metno_forecast,0.0,metno_forecast,120,metno_forecast,6.5,metno_forecast,1000.9,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,5,31.4,metno_forecast,71,metno_forecast,0.0,metno_forecast,133,metno_forecast,7.2,metno_forecast,1000.8,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,13,6,33.0,isd_lite,68,isd_lite,0.0,metno_forecast,90,isd_lite,11.2,isd_lite,998.9,isd_lite,6,isd_lite,2,metno_forecast
2022,8,13,7,33.0,metno_forecast,66,metno_forecast,0.0,metno_forecast,115,metno_forecast,6.1,metno_forecast,999.6,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,13,8,33.5,metno_forecast,64,metno_forecast,0.0,metno_forecast,112,metno_forecast,5.8,metno_forecast,999.1,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,13,9,35.0,isd_lite,61,isd_lite,0.0,metno_forecast,180,isd_lite,5.4,isd_lite,997.9,isd_lite,4,isd_lite,1,metno_forecast
2022,8,13,10,34.0,metno_forecast,60,metno_forecast,0.0,metno_forecast,126,metno_forecast,4.0,metno_forecast,997.1,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,13,11,34.0,metno_forecast,60,metno_forecast,0.0,metno_forecast,86,metno_forecast,4.3,metno_forecast,996.2,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,12,34.8,isd_lite,64,isd_lite,0.0,metno_forecast,0,isd_lite,0.0,isd_lite,996.9,isd_lite,2,isd_lite,1,metno_forecast
2022,8,13,13,32.3,metno_forecast,71,metno_forecast,0.0,metno_forecast,70,metno_forecast,4.0,metno_forecast,995.9,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,14,30.2,metno_forecast,81,metno_forecast,0.0,metno_forecast,72,metno_forecast,5.0,metno_forecast,997.2,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,15,29.6,metno_forecast,83,metno_forecast,0.0,metno_forecast,103,metno_forecast,4.3,metno_forecast,998.6,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,16,28.9,metno_forecast,85,metno_forecast,0.0,metno_forecast,125,metno_forecast,5.0,metno_forecast,999.9,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,17,28.5,metno_forecast,86,metno_forecast,0.0,metno_forecast,135,metno_forecast,5.4,metno_forecast,1000.4,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,18,28.2,metno_forecast,88,metno_forecast,0.0,metno_forecast,136,metno_forecast,5.0,metno_forecast,1000.7,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,19,27.8,metno_forecast,90,metno_forecast,0.0,metno_forecast,138,metno_forecast,4.7,metno_forecast,1000.8,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,13,20,27.6,metno_forecast,90,metno_forecast,0.0,metno_forecast,131,metno_forecast,4.7,metno_forecast,1000.5,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,13,21,26.8,metno_forecast,92,metno_forecast,0.0,metno_forecast,170,metno_forecast,5.0,metno_forecast,999.7,metno_forecast,1,metno_forecast,2,metno_forecast
2022,8,13,22,26.7,metno_forecast,92,metno_forecast,0.0,metno_forecast,195,metno_forecast,5.4,metno_forecast,999.8,metno_forecast,2,metno_forecast,1,metno_forecast
2022,8,13,23,26.4,metno_forecast,92,metno_forecast,0.0,metno_forecast,210,metno_forecast,5.0,metno_forecast,1000.2,metno_forecast,0,metno_forecast,2,metno_forecast
2022,8,14,0,26.2,metno_forecast,92,metno_forecast,0.0,metno_forecast,221,metno_forecast,5.4,metno_forecast,1000.6,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,14,1,26.9,metno_forecast,88,metno_forecast,0.0,metno_forecast,199,metno_forecast,3.2,metno_forecast,1001.6,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,14,2,28.0,metno_forecast,87,metno_forecast,0.0,metno_forecast,202,metno_forecast,4.0,metno_forecast,1001.5,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,14,3,32.2,isd_lite,79,isd_lite,0.0,metno_forecast,180,isd_lite,3.6,isd_lite,1001.2,isd_lite,2,isd_lite,1,metno_forecast
2022,8,14,4,30.5,metno_forecast,78,metno_forecast,0.0,metno_forecast,180,metno_forecast,2.9,metno_forecast,1002.2,metno_forecast,0,metno_forecast,1,metno_forecast
2022,8,14,5,31.5,metno_forecast,74,metno_forecast,0.0,metno_forecast,177,metno_forecast,2.2,metno_forecast,1002.6,metno_forecast,1,metno_forecast,1,metno_forecast
2022,8,14,6,35.0,isd_lite,62,isd_lite,0.0,metno_forecast,180,isd_lite,3.6,isd_lite,1001.4,isd_lite,3,isd_lite,1,metno_forecast
2022,8,14,7,32.9,metno_forecast,68,metno_forecast,0.0,metno_forecast,171,metno_forecast,4.3,metno_forecast,1001.4,metno_forecast,1,metno_forecast,2,metno_forecast
2022,8,14,8,33.3,metno_forecast,67,metno_forecast,0.0,metno_forecast,184,metno_forecast,4.0,metno_forecast,1000.4,metno_forecast,1,metno_forecast,2,metno_forecast
2022,8,14,9,36.4,isd_lite,54,isd_lite,0.5,metno_forecast,140,isd_lite,3.6,isd_lite,999.4,isd_lite,3,isd_lite,17,metno_forecast
2022,8,14,10,31.5,metno_forecast,75,metno_forecast,3.1,metno_forecast,248,metno_forecast,7.2,metno_forecast,999.4,metno_forecast,6,metno_forecast,18,metno_forecast
2022,8,14,11,29.6,metno_forecast,82,metno_forecast,2.7,metno_forecast,105,metno_forecast,8.3,metno_forecast,999.9,metno_forecast,7,metno_forecast,18,metno_forecast
2022,8,14,12,31.8,isd_lite,70,isd_lite,0.9,metno_forecast,230,isd_lite,3.6,isd_lite,999.1,isd_lite,5,isd_lite,8,metno_forecast
2022,8,14,13,28.1,metno_forecast,88,metno_forecast,0.1,metno_forecast,100,metno_forecast,7.2,metno_forecast,1001.0,metno_forecast,8,metno_forecast,7,metno_forecast
2022,8,14,14,27.3,metno_forecast,90,metno_forecast,0.0,metno_forecast,128,metno_forecast,11.9,metno_forecast,1001.6,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,15,27.0,metno_forecast,92,metno_forecast,0.0,metno_forecast,129,metno_forecast,6.8,metno_forecast,1002.7,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,16,26.8,metno_forecast,93,metno_forecast,0.0,metno_forecast,130,metno_forecast,7.9,metno_forecast,1003.4,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,17,26.4,metno_forecast,91,metno_forecast,0.0,metno_forecast,144,metno_forecast,10.1,metno_forecast,1004.0,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,18,26.4,metno_forecast,91,metno_forecast,0.0,metno_forecast,131,metno_forecast,10.1,metno_forecast,1003.6,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,19,26.3,metno_forecast,91,metno_forecast,0.0,metno_forecast,128,metno_forecast,9.0,metno_forecast,1003.7,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,20,26.1,metno_forecast,91,metno_forecast,0.0,metno_forecast,134,metno_forecast,9.0,metno_forecast,1003.4,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,21,25.9,metno_forecast,92,metno_forecast,0.0,metno_forecast,133,metno_forecast,7.6,metno_forecast,1003.1,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,22,25.5,metno_forecast,95,metno_forecast,0.0,metno_forecast,138,metno_forecast,7.9,metno_forecast,1003.0,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,14,23,25.4,metno_forecast,94,metno_forecast,0.0,metno_forecast,132,metno_forecast,6.1,metno_forecast,1003.2,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,0,25.3,metno_forecast,95,metno_forecast,0.0,metno_forecast,208,metno_forecast,2.9,metno_forecast,1003.3,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,1,25.6,metno_forecast,94,metno_forecast,0.0,metno_forecast,256,metno_forecast,5.0,metno_forecast,1004.1,metno_forecast,6,metno_forecast,3,metno_forecast
2022,8,15,2,26.4,metno_forecast,91,metno_forecast,0.0,metno_forecast,64,metno_forecast,1.1,metno_forecast,1004.7,metno_forecast,7,metno_forecast,3,metno_forecast
2022,8,15,3,27.0,isd_lite,91,isd_lite,0.6,metno_forecast,180,isd_lite,1.8,isd_lite,1004.6,isd_lite,7,isd_lite,8,metno_forecast
2022,8,15,4,25.8,metno_forecast,92,metno_forecast,1.1,metno_forecast,145,metno_forecast,7.9,metno_forecast,1005.9,metno_forecast,8,metno_forecast,9,metno_forecast
2022,8,15,5,26.4,metno_forecast,89,metno_forecast,0.3,metno_forecast,143,metno_forecast,5.0,metno_forecast,1006.4,metno_forecast,8,metno_forecast,8,metno_forecast
2022,8,15,6,30.8,isd_lite,68,isd_lite,0.0,metno_forecast,180,isd_lite,3.6,isd_lite,1005.3,isd_lite,7,isd_lite,3,metno_forecast
2022,8,15,7,27.3,metno_forecast,86,metno_forecast,0.3,metno_forecast,96,metno_forecast,7.9,metno_forecast,1006.2,metno_forecast,8,metno_forecast,8,metno_forecast
2022,8,15,8,31.4,metno_forecast,67,metno_forecast,0.4,metno_forecast,112,metno_forecast,11.9,metno_forecast,1004.5,metno_forecast,8,metno_forecast,8,metno_forecast
2022,8,15,9,32.2,isd_lite,68,isd_lite,0.3,metno_forecast,50,isd_lite,9.4,isd_lite,1003.9,isd_lite,7,isd_lite,8,metno_forecast
2022,8,15,10,29.9,metno_forecast,75,metno_forecast,0.0,metno_forecast,65,metno_forecast,10.4,metno_forecast,1003.1,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,11,29.2,metno_forecast,79,metno_forecast,0.0,metno_forecast,50,metno_forecast,9.7,metno_forecast,1003.0,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,12,30.0,isd_lite,78,isd_lite,0.0,metno_forecast,50,isd_lite,9.4,isd_lite,1003.0,isd_lite,7,isd_lite,3,metno_forecast
2022,8,15,13,27.5,metno_forecast,84,metno_forecast,0.0,metno_forecast,356,metno_forecast,6.1,metno_forecast,1003.3,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,14,27.3,metno_forecast,84,metno_forecast,0.0,metno_forecast,16,metno_forecast,6.1,metno_forecast,1003.5,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,15,26.8,metno_forecast,85,metno_forecast,0.0,metno_forecast,4,metno_forecast,4.7,metno_forecast,1003.7,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,16,26.7,metno_forecast,85,metno_forecast,0.0,metno_forecast,328,metno_forecast,4.0,metno_forecast,1004.0,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,17,26.7,metno_forecast,85,metno_forecast,0.0,metno_forecast,298,metno_forecast,4.0,metno_forecast,1003.9,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,18,26.4,metno_forecast,87,metno_forecast,0.0,metno_forecast,300,metno_forecast,3.6,metno_forecast,1003.8,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,19,26.2,metno_forecast,87,metno_forecast,0.0,metno_forecast,313,metno_forecast,4.7,metno_forecast,1003.5,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,20,25.9,metno_forecast,86,metno_forecast,0.0,metno_forecast,341,metno_forecast,6.1,metno_forecast,1003.0,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,21,26.1,metno_forecast,80,metno_forecast,0.0,metno_forecast,6,metno_forecast,7.9,metno_forecast,1002.6,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,22,26.3,metno_forecast,76,metno_forecast,0.0,metno_forecast,358,metno_forecast,9.4,metno_forecast,1001.9,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,15,23,26.4,metno_forecast,74,metno_forecast,0.0,metno_forecast,353,metno_forecast,7.9,metno_forecast,1001.7,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,0,25.2,metno_forecast,83,metno_forecast,0.0,metno_forecast,189,metno_forecast,5.4,metno_forecast,1002.3,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,1,25.2,metno_forecast,85,metno_forecast,0.0,metno_forecast,239,metno_forecast,4.7,metno_forecast,1002.8,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,2,26.3,metno_forecast,84,metno_forecast,0.0,metno_forecast,300,metno_forecast,3.2,metno_forecast,1003.2,metno_forecast,7,metno_forecast,3,metno_forecast
2022,8,16,3,29.0,isd_lite,79,isd_lite,0.0,metno_forecast,70,isd_lite,3.6,isd_lite,1002.8,isd_lite,7,isd_lite,3,metno_forecast
2022,8,16,4,29.3,metno_forecast,73,metno_forecast,0.0,metno_forecast,15,metno_forecast,4.0,metno_forecast,1003.8,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,5,31.2,metno_forecast,64,metno_forecast,0.0,metno_forecast,105,metno_forecast,7.6,metno_forecast,1003.9,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,6,32.8,isd_lite,66,isd_lite,0.0,metno_forecast,180,isd_lite,7.6,isd_lite,1002.7,isd_lite,7,isd_lite,3,metno_forecast
2022,8,16,7,33.2,metno_forecast,54,metno_forecast,0.0,metno_forecast,106,metno_forecast,7.9,metno_forecast,1003.2,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,8,33.5,metno_forecast,54,metno_forecast,0.0,metno_forecast,98,metno_forecast,6.8,metno_forecast,1002.5,metno_forecast,7,metno_forecast,3,metno_forecast
2022,8,16,9,34.6,isd_lite,59,isd_lite,0.0,metno_forecast,110,isd_lite,3.6,isd_lite,1001.1,isd_lite,5,isd_lite,3,metno_forecast
2022,8,16,10,32.4,metno_forecast,59,metno_forecast,0.0,metno_forecast,117,metno_forecast,6.1,metno_forecast,1000.6,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,11,31.9,metno_forecast,62,metno_forecast,0.0,metno_forecast,123,metno_forecast,7.2,metno_forecast,1000.2,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,12,33.8,isd_lite,65,isd_lite,0.0,metno_forecast,110,isd_lite,3.6,isd_lite,999.5,isd_lite,5,isd_lite,3,metno_forecast
2022,8,16,13,30.0,metno_forecast,77,metno_forecast,0.0,metno_forecast,136,metno_forecast,5.0,metno_forecast,1000.3,metno_forecast,8,metno_forecast,3,metno_forecast
2022,8,16,14,28.5,metno_forecast,85,metno_forecast,0.0,metno_forecast,126,metno_forecast,6.1,metno_forecast,1001.0,metno_forecast,8,metno_forecast,3,metno_forecast
